NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.50823,1.0545,1.0922,1.0248,0.86356,1.0578,1.0858,1.0379,1.222
0.40954,0.035898,0.025977,0.024725,0.021914,0.24205,0.021238,0.017033,0.013871
0.49088,0.03572,0.025862,0.027084,0.021602,0.19949,0.025559,0.01745,0.013356
0.43414,0.03302,0.02462,0.026548,0.022456,0.12382,0.030928,0.016442,0.013376
0.32996,0.046638,0.024245,0.026638,0.021267,0.058254,0.038012,0.02538,0.012893
0.62238,0.059898,0.021655,0.027243,0.020052,0.044157,0.044055,0.037615,0.013142
0.2513,0.036399,0.020718,0.024343,0.019782,0.039171,0.023801,0.024348,0.012497
0.16941,0.035244,0.026487,0.027998,0.02145,0.037913,0.015791,0.018081,0.012656
0.1201,0.035726,0.024789,0.026856,0.020772,0.031571,0.014804,0.016956,0.012307
0.10144,0.031977,0.023806,0.026774,0.021408,0.031525,0.0146,0.016652,0.012061
0.090166,0.033261,0.026685,0.025448,0.024193,0.035226,0.018399,0.015985,0.012121
0.098245,0.034734,0.025894,0.023196,0.031653,0.044909,0.018497,0.016052,0.011602
0.087789,0.036155,0.02462,0.024998,0.025353,0.037894,0.017483,0.016077,0.011567
0.091736,0.035469,0.022755,0.026039,0.035855,0.044785,0.017475,0.016319,0.011283
0.091023,0.036261,0.021262,0.026713,0.043869,0.049622,0.015301,0.01655,0.011217
0.088305,0.03257,0.020829,0.025546,0.045098,0.051151,0.014384,0.015907,0.011036
0.079981,0.032287,0.027129,0.023728,0.044313,0.051657,0.014252,0.016512,0.0106
0.077401,0.03504,0.02272,0.025688,0.042716,0.053514,0.014053,0.016927,0.010512
0.074258,0.035526,0.024361,0.026118,0.043002,0.056577,0.013638,0.016466,0.010208
0.074266,0.035288,0.026163,0.027913,0.044376,0.054309,0.013561,0.016253,0.010189
0.071058,0.035505,0.024579,0.026129,0.045383,0.065514,0.014695,0.016372,0.0099581
0.07101,0.033812,0.024019,0.02447,0.044219,0.055968,0.018372,0.016797,0.009723
0.07075,0.032143,0.023177,0.025538,0.043159,0.048894,0.016062,0.016339,0.0094826
0.069038,0.033753,0.020702,0.025912,0.03462,0.060447,0.017149,0.015412,0.0091493
0.065316,0.034739,0.02746,0.026488,0.032163,0.038472,0.015572,0.015863,0.0089476
0.061795,0.035813,0.024301,0.025518,0.03401,0.039443,0.014562,0.015692,0.0087742
0.059369,0.034844,0.023825,0.02489,0.035241,0.044892,0.013976,0.015807,0.0084766
0.056536,0.035035,0.027462,0.025498,0.033315,0.043359,0.013915,0.015711,0.0082179
0.056288,0.032496,0.026443,0.026816,0.030395,0.051783,0.013627,0.015216,0.0080802
0.054835,0.033793,0.023937,0.028198,0.026984,0.053544,0.013574,0.015002,0.0078306
0.051649,0.034719,0.023617,0.0263,0.025645,0.059598,0.014314,0.014838,0.0075772
0.047107,0.036356,0.021782,0.024828,0.027455,0.057387,0.016858,0.014995,0.0073878
0.043697,0.034409,0.021561,0.026231,0.024492,0.051809,0.014952,0.014669,0.0071511
0.041759,0.035741,0.027927,0.026934,0.022443,0.049028,0.015377,0.014882,0.0070119
0.19776,0.03305,0.022236,0.028109,0.02335,0.047618,0.015195,0.015042,0.006795
0.91463,0.038215,0.023087,0.029193,0.024405,0.04083,0.016118,0.020394,0.0066702
0.31733,0.034671,0.026376,0.02722,0.022448,0.043116,0.01487,0.016164,0.0067235
0.1657,0.036441,0.025491,0.02508,0.020753,0.043829,0.0143,0.02251,0.0067965
0.13792,0.037512,0.028288,0.028012,0.023324,0.055987,0.016082,0.037093,0.006569
0.12637,0.034451,0.020924,0.025509,0.022201,0.04246,0.01614,0.02101,0.0065013
0.094573,0.034219,0.020612,0.025383,0.021241,0.040989,0.020132,0.020665,0.0065173
0.10521,0.036018,0.026564,0.025645,0.019856,0.032937,0.023615,0.019158,0.0065241
0.10013,0.036124,0.022946,0.02644,0.020581,0.031332,0.025629,0.015605,0.0062433
0.19664,0.036102,0.023637,0.028254,0.021467,0.03153,0.029395,0.013776,0.0063255
0.14868,0.03623,0.026697,0.025901,0.022069,0.029042,0.027904,0.013792,0.0063567
0.095784,0.034031,0.025461,0.025377,0.022007,0.027317,0.028885,0.014133,0.0063727
0.094213,0.032156,0.023624,0.025778,0.020089,0.028879,0.035242,0.013366,0.0063171
0.099573,0.034506,0.022812,0.027135,0.019395,0.026459,0.039692,0.012673,0.0063727
0.10842,0.035406,0.021779,0.028611,0.022293,0.02671,0.042259,0.012655,0.0060737
0.11053,0.035399,0.020601,0.025309,0.022114,0.025388,0.042255,0.013006,0.0060059
0.10087,0.03543,0.025278,0.026516,0.020708,0.025635,0.042077,0.013678,0.0057914
0.092976,0.03445,0.026408,0.02504,0.02124,0.028152,0.040191,0.014143,0.005767
0.095079,0.032147,0.023604,0.025597,0.02027,0.027769,0.042179,0.013708,0.005764
0.099035,0.034334,0.025363,0.027922,0.02109,0.025616,0.045921,0.01285,0.0057777
0.10655,0.035857,0.026002,0.025406,0.021402,0.026164,0.050963,0.012549,0.0058576
0.10268,0.035988,0.025108,0.024985,0.0201,0.028445,0.053579,0.013124,0.0057115
0.099816,0.034219,0.023534,0.025042,0.020632,0.032038,0.055021,0.013213,0.0058431
0.1001,0.035138,0.022315,0.025166,0.021347,0.043094,0.05558,0.013528,0.0057739
0.099326,0.032449,0.02058,0.027773,0.020628,0.04611,0.053725,0.013533,0.0057883
0.10079,0.032965,0.025272,0.024707,0.020225,0.050052,0.050632,0.013198,0.005872
0.10198,0.033926,0.02653,0.025107,0.021032,0.045845,0.046504,0.013452,0.0058401
0.1,0.035784,0.023762,0.025247,0.020427,0.044435,0.043486,0.01322,0.0057449
0.095461,0.034457,0.025291,0.026087,0.021506,0.042815,0.04368,0.013518,0.0057708
0.096539,0.035791,0.026711,0.028324,0.022011,0.041774,0.044653,0.013459,0.0056924
0.089527,0.032644,0.024674,0.025238,0.021231,0.040488,0.042691,0.013305,0.0057761
0.088952,0.033207,0.023341,0.026058,0.02018,0.042146,0.038525,0.013354,0.0057465
0.090412,0.034639,0.022105,0.024889,0.021511,0.043913,0.038805,0.013344,0.0055912
0.088514,0.03596,0.020527,0.025954,0.022258,0.042811,0.038687,0.013903,0.0056879
0.083742,0.035497,0.023767,0.027656,0.023073,0.040983,0.038131,0.012871,0.0056125
0.079953,0.035298,0.027294,0.025613,0.021642,0.040995,0.03852,0.01361,0.0056871
0.076555,0.034318,0.024159,0.026497,0.020452,0.038192,0.038948,0.013064,0.0055996
0.074644,0.032544,0.023997,0.025705,0.020734,0.041325,0.039176,0.012885,0.0055943
0.072093,0.034324,0.025794,0.026165,0.022651,0.040983,0.039511,0.012773,0.0055753
0.071522,0.036091,0.024833,0.028689,0.022427,0.037697,0.03772,0.012484,0.0055608
0.076417,0.035832,0.024104,0.025021,0.021364,0.035002,0.032583,0.012704,0.0054908
0.072745,0.035439,0.022011,0.026007,0.021734,0.036039,0.029666,0.012467,0.0055692
0.069477,0.033411,0.020654,0.024986,0.021119,0.037016,0.029405,0.012189,0.0056795
0.063582,0.032583,0.020297,0.026469,0.021836,0.038784,0.030043,0.011969,0.0057807
0.059233,0.034942,0.025511,0.027908,0.020604,0.03658,0.030484,0.012269,0.0059032
0.060122,0.036083,0.023534,0.02517,0.020715,0.034433,0.03166,0.011903,0.0058758
0.057892,0.035778,0.023607,0.026081,0.021629,0.034891,0.033025,0.012037,0.0058233
0.058102,0.035698,0.025912,0.024944,0.022618,0.034951,0.034387,0.011984,0.0059336
0.061381,0.033382,0.025473,0.026141,0.021384,0.034072,0.036243,0.011315,0.0058492
0.064438,0.032278,0.024369,0.02834,0.021056,0.035189,0.038823,0.011875,0.00563
0.06773,0.034069,0.022819,0.025895,0.020613,0.034015,0.040692,0.011526,0.0056673
0.067726,0.034618,0.020872,0.026844,0.021815,0.035027,0.041469,0.011421,0.0056209
0.069482,0.035907,0.01966,0.025581,0.022916,0.032006,0.041217,0.011151,0.0056727
0.070034,0.035336,0.025465,0.02667,0.022413,0.029878,0.041507,0.010823,0.0056688
0.067592,0.03473,0.0262,0.028905,0.020447,0.029002,0.041135,0.010861,0.0055813
0.066317,0.032263,0.023618,0.025615,0.10369,0.031245,0.040369,0.010962,0.0056087
0.065138,0.033823,0.026437,0.027745,0.19202,0.030754,0.041249,0.010781,0.0056803
0.062994,0.035424,0.02484,0.026182,0.22653,0.029638,0.041312,0.01094,0.0055364
0.060117,0.036453,0.024263,0.027109,0.27151,0.031778,0.038798,0.01079,0.0056179
0.057279,0.034543,0.023094,0.029926,0.43345,0.030836,0.035015,0.010667,0.0055418
0.058933,0.03545,0.021332,0.026807,0.38435,0.034759,0.033115,0.010498,0.0055821
0.062239,0.032623,0.020347,0.028426,0.35229,0.032787,0.03064,0.010513,0.0057274
0.058515,0.032743,0.025096,0.027767,0.13699,0.036036,0.029153,0.01035,0.0057777
0.051147,0.033409,0.024392,0.027089,0.10727,0.0318,0.027628,0.010096,0.005611
0.040065,0.035524,0.024752,0.029462,0.082791,0.031796,0.025016,0.010224,0.0055928
0.033189,0.033942,0.026005,0.0258,0.063717,0.032915,0.022293,0.010153,0.005592
0.033114,0.035878,0.025295,0.026889,0.055389,0.032559,0.021469,0.0098562,0.0056574
0.032097,0.033256,0.024139,0.026527,0.053339,0.031214,0.021448,0.009984,0.0056179
0.029956,0.033768,0.022513,0.026442,0.050526,0.031362,0.020169,0.010117,0.0056453
0.03044,0.034964,0.02149,0.028853,0.047793,0.031316,0.020707,0.010144,0.0055646
0.032688,0.035477,0.020322,0.02448,0.044343,0.032296,0.022037,0.010172,0.0055943
0.033287,0.035719,0.024695,0.027029,0.043884,0.033026,0.022958,0.010129,0.0056688
0.033147,0.035772,0.025105,0.026664,0.04229,0.03168,0.022027,0.010118,0.0055646
0.032832,0.03492,0.023789,0.026387,0.041858,0.031293,0.020875,0.01015,0.0056552
0.032596,0.032754,0.024553,0.028105,0.037831,0.030616,0.021628,0.010078,0.0055669
0.030913,0.034624,0.025273,0.025648,0.037484,0.028798,0.020805,0.01018,0.0056704
0.030146,0.035116,0.024344,0.027,0.040528,0.028072,0.020078,0.010517,0.0058499
0.031547,0.036807,0.023378,0.027799,0.038328,0.024004,0.021309,0.01038,0.0058401
0.031139,0.035325,0.021971,0.027333,0.038591,0.024702,0.020354,0.009984,0.0057236
0.031746,0.03602,0.02059,0.028176,0.036388,0.025143,0.02225,0.010029,0.0057746
0.033872,0.031965,0.01972,0.02457,0.035565,0.026166,0.021688,0.010059,0.0057777
0.03289,0.032405,0.025593,0.027751,0.04011,0.028479,0.020953,0.010064,0.0056993
0.030942,0.034751,0.024928,0.027464,0.037838,0.029238,0.020444,0.010295,0.0057305
0.030619,0.036063,0.023231,0.02705,0.035418,0.028045,0.020672,0.010105,0.0056513
0.033,0.035272,0.026437,0.027788,0.030341,0.027089,0.022031,0.010301,0.005624
0.032736,0.035974,0.025556,0.024706,0.033709,0.023748,0.021955,0.010715,0.0057952
0.033513,0.032854,0.024738,0.027404,0.034073,0.023191,0.02231,0.013754,0.0058439
0.032742,0.031963,0.023613,0.026463,0.035266,0.022805,0.021606,0.01149,0.0057449
0.031365,0.034436,0.021231,0.02654,0.032457,0.023636,0.020409,0.011411,0.0057495
0.030508,0.035902,0.021948,0.026968,0.031015,0.022114,0.020439,0.011267,0.0057449
0.030503,0.034775,0.028655,0.024284,0.031052,0.022545,0.020718,0.01038,0.00577
0.029776,0.036001,0.02321,0.026636,0.033717,0.022392,0.020434,0.010495,0.0059709
0.030354,0.033028,0.024175,0.02666,0.031358,0.020807,0.020104,0.010459,0.005856
0.031581,0.032624,0.02551,0.026892,0.031109,0.020939,0.022446,0.010295,0.0057883
0.032771,0.034491,0.025365,0.027421,0.031612,0.019345,0.021133,0.01014,0.0058149
0.032327,0.034764,0.023924,0.024343,0.032449,0.019537,0.020807,0.010205,0.0058568
0.031007,0.034755,0.022525,0.026983,0.030307,0.021379,0.021094,0.010042,0.0058256
0.029982,0.035027,0.021109,0.026566,0.034609,0.023506,0.02067,0.0099513,0.0058538
0.030813,0.033702,0.022151,0.027436,0.028398,0.023993,0.021157,0.01011,0.0057746
0.031802,0.032182,0.027231,0.027811,0.031782,0.022765,0.021142,0.010329,0.0057731
0.033506,0.03387,0.023731,0.024951,0.036009,0.020454,0.023592,0.010145,0.0058294
0.032579,0.034504,0.025398,0.027379,0.031932,0.021057,0.02116,0.010129,0.0057449
0.032737,0.036543,0.02567,0.026883,0.029473,0.020877,0.020938,0.010168,0.0058127
0.031218,0.0356,0.024107,0.026278,0.030011,0.01899,0.021213,0.010348,0.0056841
0.030682,0.035958,0.024046,0.02804,0.027925,0.017799,0.021517,0.010414,0.0057678
0.030339,0.033149,0.022075,0.024355,0.033703,0.019569,0.021529,0.010138,0.0057921
0.031197,0.033229,0.020739,0.026525,0.033073,0.018708,0.02098,0.0099536,0.0057191
0.03327,0.0344,0.02511,0.026614,0.030157,0.020003,0.023999,0.0099315,0.0057472
0.033143,0.035916,0.026106,0.026704,0.026971,0.019254,0.022561,0.0099216,0.0058461
0.032515,0.034607,0.023795,0.027607,0.032449,0.018184,0.021778,0.010231,0.0057586
0.031875,0.035664,0.025598,0.023961,0.029053,0.01892,0.022229,0.0101,0.0057883
0.030845,0.032924,0.025032,0.026359,0.032811,0.018996,0.022327,0.010165,0.005802
0.029932,0.032905,0.023898,0.025925,0.030612,0.019015,0.021262,0.0099703,0.0058393
0.031834,0.034683,0.023579,0.026216,0.029294,0.018611,0.02159,0.0097968,0.0057883
0.032964,0.034872,0.021259,0.027928,0.029881,0.017946,0.023639,0.009774,0.0056772
0.031927,0.036254,0.02044,0.025228,0.031537,0.016894,0.021917,0.0099764,0.0057564
0.032468,0.036332,0.02518,0.027019,0.029489,0.01821,0.020781,0.0099688,0.0056978
0.031212,0.035175,0.025659,0.026398,0.029989,0.017884,0.020968,0.010097,0.0057837
0.030868,0.032911,0.023393,0.027161,0.031421,0.016523,0.020977,0.010031,0.0059032
0.030176,0.034005,0.025974,0.028309,0.0325,0.016842,0.020841,0.0097595,0.0058362
0.031303,0.03519,0.025875,0.024639,0.029675,0.017312,0.021462,0.0097245,0.0058035
0.032891,0.036835,0.024928,0.026802,0.030531,0.017164,0.023439,0.0097055,0.0058614
0.031577,0.03412,0.023568,0.026768,0.027188,0.017409,0.021518,0.009828,0.0058393
0.032969,0.035697,0.021513,0.026803,0.031589,0.015813,0.021736,0.0098197,0.0058956
0.031214,0.032812,0.019836,0.028047,0.032589,0.0168,0.020523,0.0098311,0.0058431
0.030199,0.033407,0.026809,0.024725,0.032136,0.017737,0.020319,0.0098204,0.0058248
0.030655,0.03434,0.02336,0.027272,0.026969,0.017506,0.021177,0.0098296,0.0058324
0.030473,0.036247,0.023708,0.026955,0.030498,0.01575,0.020533,0.0097314,0.0058979
0.031069,0.035766,0.026402,0.027243,0.029473,0.016412,0.020705,0.010007,0.0058713
0.03213,0.035613,0.024973,0.028857,0.031545,0.015339,0.023079,0.010031,0.0058751
0.031954,0.033261,0.023916,0.024827,0.032912,0.017272,0.021042,0.010049,0.0057016
0.031908,0.032464,0.022632,0.02729,0.029114,0.016665,0.020692,0.0099193,0.0057761
0.030436,0.034879,0.020695,0.026338,0.027541,0.016109,0.020331,0.0099346,0.0058484
0.030243,0.035901,0.02719,0.026946,0.033337,0.015856,0.020672,0.010088,0.0058355
0.029913,0.035723,0.023877,0.027555,0.02755,0.017019,0.020269,0.0098273,0.0057777
0.03186,0.03597,0.023774,0.02473,0.031031,0.016982,0.021766,0.0097459,0.0057799
0.033875,0.033525,0.026548,0.026911,0.030505,0.018027,0.023178,0.0096987,0.0058401
0.031994,0.032331,0.02563,0.025991,0.030781,0.017188,0.021156,0.0097162,0.0059192
0.032653,0.034138,0.02413,0.026657,0.028987,0.016088,0.020982,0.0097603,0.00592
0.031488,0.034466,0.021883,0.027915,0.032252,0.016317,0.020762,0.0097763,0.0059063
0.030579,0.035465,0.021175,0.024091,0.026039,0.017385,0.02073,0.009876,0.005802
0.029825,0.035126,0.024288,0.026338,0.029735,0.016068,0.020521,0.009911,0.0058393
0.031069,0.034314,0.025393,0.02669,0.031593,0.016991,0.020575,0.009981,0.0059101
0.031385,0.032516,0.023961,0.026177,0.030099,0.016201,0.021528,0.010059,0.0057723
0.030914,0.034891,0.02466,0.027234,0.029905,0.016001,0.020966,0.010109,0.0057693
0.032193,0.035508,0.02637,0.023868,0.029209,0.016626,0.021005,0.010107,0.0057731
0.031983,0.035814,0.024006,0.026806,0.028298,0.016872,0.020851,0.01017,0.0058362
0.030017,0.034184,0.023022,0.027422,0.032597,0.01611,0.020542,0.010036,0.0057936
0.031205,0.035304,0.02159,0.027211,0.031984,0.016781,0.02145,0.0098098,0.0057594
0.031359,0.032167,0.022345,0.026877,0.031307,0.017083,0.021217,0.0099521,0.0056962
0.031146,0.032888,0.025881,0.022941,0.027153,0.016024,0.020227,0.010039,0.0057807
0.032561,0.034148,0.023635,0.026139,0.028997,0.01667,0.02214,0.0099901,0.0059306
0.032769,0.036215,0.024045,0.026297,0.032574,0.020908,0.020967,0.0099581,0.0061977
0.03254,0.03549,0.024678,0.026704,0.037067,0.15482,0.020581,0.0099224,0.0062007
0.030122,0.03629,0.024166,0.026331,0.033683,0.1807,0.020135,0.0097839,0.0061794
0.030439,0.033503,0.024729,0.023706,0.03096,0.13247,0.020744,0.0099079,0.005891
4.4083,4.2746,4.9849,4.7049,4.8368,5.5242,5.1653,5.7362,5.9645
0,0,0,0,0,0,0,0,0
