0.030303,0.029079,0.02856,0.025797,0.03019,0.030312
0.033317,0.029342,0.028479,0.026318,0.029784,0.030209
0.031576,0.029175,0.028873,0.027714,0.029062,0.030154
0.032977,0.028357,0.028844,0.02749,0.028904,0.029497
0.032347,0.027946,0.02876,0.028057,0.029667,0.029502
0.031461,0.027769,0.02863,0.028204,0.03026,0.029581
0.030364,0.027604,0.028579,0.027088,0.030689,0.032156
0.03106,0.027558,0.028772,0.026794,0.030083,0.031834
0.030449,0.027165,0.028792,0.026736,0.030406,0.030733
0.030351,0.027201,0.028839,0.026846,0.030429,0.030908
0.02989,0.027114,0.028571,0.026896,0.03068,0.03047
0.03198,0.027169,0.028551,0.026344,0.030187,0.030222
0.11593,0.02728,0.028585,0.026077,0.029804,0.03
0.32187,0.02695,0.028677,0.025971,0.029434,0.029972
0.56502,0.027013,0.028585,0.025725,0.030478,0.031047
0.50404,0.026698,0.028508,0.025868,0.030776,0.029808
0.62362,0.026887,0.028713,0.027749,0.030637,0.030081
0.46976,0.026902,0.02856,0.027388,0.029776,0.031742
0.2706,0.027074,0.028852,0.028451,0.030327,0.03206
0.19335,0.026904,0.02886,0.028364,0.030389,0.030886
0.13776,0.026825,0.028745,0.027559,0.030522,0.031104
0.10758,0.027091,0.028965,0.027134,0.030199,0.030496
0.08288,0.02725,0.028946,0.027068,0.02933,0.03036
0.077693,0.027035,0.028753,0.026831,0.029065,0.030381
0.060484,0.026967,0.028866,0.026829,0.029764,0.030062
0.064954,0.027029,0.028671,0.026556,0.030423,0.029813
0.061518,0.027011,0.028724,0.02626,0.030089,0.029653
0.054371,0.027142,0.028625,0.025831,0.03007,0.029526
0.044618,0.027058,0.028598,0.025713,0.030364,0.03136
0.038504,0.027256,0.028572,0.025699,0.03069,0.032202
0.036486,0.027227,0.028582,0.025725,0.03034,0.030646
0.03479,0.026916,0.028716,0.027235,0.030117,0.030859
0.034232,0.027038,0.02866,0.027205,0.03,0.030419
0.034143,0.027196,0.028436,0.028572,0.029176,0.030065
0.03253,0.026561,0.028827,0.028137,0.02944,0.030217
0.032557,0.026857,0.028943,0.02759,0.030406,0.029875
0.032617,0.026887,0.028608,0.027047,0.030419,0.029564
0.030849,0.026781,0.028555,0.026685,0.029972,0.029563
0.030141,0.026642,0.028525,0.026767,0.030703,0.029648
0.029497,0.026817,0.028766,0.026797,0.030686,0.031045
0.029099,0.027068,0.028935,0.0267,0.030316,0.032386
0.028556,0.027095,0.028434,0.026403,0.029967,0.030817
0.028716,0.026971,0.028779,0.026015,0.029181,0.031129
0.028422,0.026862,0.029067,0.025704,0.029145,0.030355
0.030531,0.026889,0.0286,0.025804,0.029341,0.030124
0.030217,0.026957,0.028896,0.026079,0.030043,0.030041
0.029623,0.027002,0.028906,0.027621,0.030602,0.030221
0.029991,0.02684,0.028773,0.027414,0.030372,0.029914
0.030108,0.026779,0.028704,0.028277,0.030481,0.02961
0.02915,0.026979,0.028701,0.027987,0.030666,0.029443
0.028874,0.026962,0.028705,0.027387,0.030987,0.030028
0.028167,0.026983,0.028561,0.027144,0.030507,0.032334
0.028105,0.026876,0.028649,0.027031,0.029648,0.031215
0.02812,0.027041,0.028426,0.026811,0.028913,0.030946
0.027672,0.026908,0.028525,0.027112,0.028512,0.03086
0.027541,0.026803,0.028664,0.026657,0.029237,0.030421
0.027299,0.026958,0.028913,0.026035,0.030303,0.030647
0.029113,0.026635,0.028556,0.025804,0.03005,0.030257
0.029561,0.026875,0.028492,0.02576,0.029811,0.02997
0.029228,0.0269,0.028674,0.025517,0.030258,0.029564
0.029559,0.027048,0.028614,0.025571,0.030784,0.029475
0.028944,0.026692,0.028711,0.026388,0.030197,0.030678
0.028802,0.026848,0.028768,0.027152,0.029804,0.032312
0.028036,0.027072,0.028525,0.027781,0.029526,0.030918
0.027746,0.026827,0.028361,0.028444,0.029062,0.030894
0.027409,0.026793,0.028745,0.027816,0.02964,0.030648
0.027598,0.027032,0.028605,0.027372,0.030254,0.030328
0.030013,0.026565,0.028625,0.027127,0.029937,0.030249
0.028258,0.026782,0.028976,0.026635,0.030086,0.030501
0.029245,0.026828,0.029917,0.026734,0.030689,0.029944
0.029243,0.026941,0.030557,0.026843,0.030533,0.029454
0.028562,0.026994,0.030448,0.02672,0.030853,0.029623
0.028216,0.026969,0.031328,0.026215,0.029595,0.03028
0.027652,0.026751,0.029981,0.02602,0.028593,0.032406
0.027757,0.026591,0.030531,0.025693,0.028952,0.030909
0.027612,0.026869,0.031009,0.027447,0.029794,0.031078
0.027339,0.026885,0.029648,0.02702,0.029851,0.030868
0.027039,0.026692,0.029682,0.02829,0.029697,0.030152
0.027431,0.026852,0.029309,0.028534,0.030703,0.030126
0.030158,0.026842,0.029112,0.027814,0.030349,0.030104
0.028279,0.02692,0.028875,0.027168,0.030519,0.029821
0.028834,0.027456,0.028993,0.027133,0.030065,0.029721
0.029775,0.027521,0.028726,0.026944,0.029692,0.02952
0.028671,0.028663,0.02897,0.02708,0.029035,0.029758
0.027982,0.029984,0.028845,0.026719,0.028504,0.032174
0.027633,0.029474,0.028846,0.026176,0.029071,0.031939
0.027693,0.02948,0.028934,0.02596,0.030214,0.030954
0.027483,0.028743,0.028933,0.025953,0.030009,0.031316
0.027182,0.028441,0.028711,0.025484,0.029846,0.030322
0.028311,0.028033,0.028887,0.025809,0.030413,0.030274
0.030093,0.028102,0.028876,0.027122,0.03018,0.029965
0.028771,0.027621,0.029081,0.027009,0.030382,0.030062
0.029747,0.027463,0.028855,0.028037,0.029904,0.03011
0.029626,0.027545,0.028933,0.028229,0.029594,0.02977
0.028105,0.027355,0.028716,0.027541,0.028971,0.029475
0.027773,0.027057,0.028723,0.027313,0.028681,0.032267
0.02744,0.027478,0.028404,0.027172,0.028494,0.031426
0.027244,0.027041,0.028658,0.027151,0.029857,0.031036
0.02748,0.027175,0.028946,0.027003,0.030234,0.030679
0.027088,0.027134,0.028878,0.026494,0.029311,0.030549
0.029089,0.026798,0.028849,0.026473,0.030139,0.030098
0.02836,0.026826,0.028702,0.026055,0.030678,0.030194
0.028525,0.02709,0.029039,0.025959,0.030263,0.030085
0.029428,0.02715,0.029045,0.02578,0.030258,0.029847
0.029055,0.026999,0.02877,0.025866,0.029885,0.029521
0.028107,0.026731,0.028634,0.02584,0.029334,0.029731
0.027485,0.026934,0.029018,0.027576,0.028625,0.031058
0.027659,0.02684,0.028569,0.026618,0.029192,0.03219
0.027519,0.026674,0.028586,0.028452,0.029951,0.030919
0.027277,0.02691,0.028792,0.027777,0.030145,0.031071
0.027193,0.027051,0.02889,0.027648,0.030082,0.03053
0.026897,0.026973,0.028807,0.027293,0.030421,0.030155
0.029486,0.026972,0.028964,0.026856,0.030031,0.030307
0.029013,0.026983,0.028537,0.026689,0.030341,0.030157
0.028973,0.026834,0.028795,0.027135,0.029832,0.029635
0.029497,0.026968,0.028991,0.026716,0.029435,0.029818
0.028785,0.026988,0.028594,0.026225,0.028789,0.029507
0.028338,0.026846,0.028551,0.026129,0.029208,0.031541
0.027495,0.026991,0.028437,0.025767,0.029714,0.032075
0.027366,0.02704,0.028671,0.026268,0.030076,0.030842
0.027525,0.026965,0.028755,0.027369,0.030051,0.030876
0.027215,0.027013,0.028711,0.027742,0.030353,0.030255
0.02709,0.0268,0.028803,0.028452,0.030357,0.030101
0.028419,0.026839,0.028458,0.027582,0.030535,0.030458
0.029534,0.026988,0.028459,0.026915,0.030028,0.030326
0.028412,0.026771,0.028724,0.026891,0.029676,0.029847
0.029588,0.026737,0.028891,0.026994,0.028876,0.029707
0.029531,0.027021,0.028621,0.026778,0.029697,0.02958
0.028223,0.026939,0.028543,0.026896,0.030506,0.03188
0.091558,0.026927,0.028669,0.026292,0.03054,0.031961
3.2461,3.3366,2.854,3.1655,3.0798,2.7115
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.70646,1.6297,0,0,0,0
2.5899,1.6596,2.8402,2.7006,3.0709,2.7019
0.027562,0.026563,0.028645,0.47934,0.030251,0.030984
0.027251,0.026692,0.028745,0.026301,0.030289,0.030938
0.028097,0.02685,0.028974,0.02595,0.029858,0.030283
0.030177,0.026744,0.028663,0.025845,0.029591,0.030243
0.028579,0.02665,0.028638,0.026099,0.02914,0.030138
0.029546,0.02697,0.028572,0.027313,0.03016,0.030063
0.029497,0.02692,0.028648,0.027316,0.030204,0.029665
0.028554,0.02675,0.028608,0.028994,0.029927,0.030012
0.027708,0.02647,0.028648,0.028592,0.030229,0.029647
0.027542,0.026507,0.028692,0.027137,0.029873,0.032394
0.0272,0.027006,0.028601,0.026909,0.030524,0.031598
0.027492,0.027196,0.028949,0.026864,0.029599,0.03098
0.028281,0.026672,0.028817,0.026922,0.029401,0.031166
0.02965,0.026512,0.029033,0.027109,0.029123,0.030232
0.028412,0.026957,0.028729,0.026742,0.029741,0.03026
0.029114,0.026936,0.028717,0.02626,0.030479,0.030187
0.029751,0.026559,0.028749,0.026093,0.030427,0.030061
0.028567,0.02682,0.028707,0.025855,0.029845,0.030107
0.027851,0.026575,0.028621,0.02566,0.030436,0.02966
0.02748,0.026834,0.028599,0.026933,0.030187,0.029789
0.027623,0.026863,0.028879,0.026982,0.030193,0.03122
0.027157,0.027048,0.028764,0.028436,0.029304,0.032331
0.027488,0.026964,0.028521,0.028329,0.029168,0.03057
0.030098,0.026607,0.028556,0.027796,0.028573,0.031061
0.028684,0.026541,0.028958,0.02729,0.029276,0.030477
0.029887,0.026553,0.028905,0.02686,0.029982,0.0305
0.029612,0.026819,0.028917,0.026736,0.030269,0.030458
0.028673,0.026839,0.028499,0.027109,0.029961,0.030124
0.028106,0.026818,0.028577,0.026678,0.030434,0.02988
0.0277,0.026634,0.029393,0.026378,0.029552,0.029575
0.027604,0.026583,0.030683,0.025983,0.030103,0.029306
0.027176,0.026549,0.030293,0.026103,0.029542,0.031655
0.030135,0.026395,0.030944,0.025708,0.029315,0.03217
0.028746,0.026668,0.030711,0.026637,0.029261,0.030903
0.029266,0.026807,0.029926,0.026942,0.029038,0.031029
0.029405,0.026774,0.030802,0.02778,0.030152,0.030491
0.0292,0.026383,0.030603,0.02858,0.029798,0.030424
0.028444,0.026707,0.030185,0.028229,0.029647,0.030564
0.027517,0.026526,0.029551,0.02715,0.029872,0.030256
0.027592,0.026551,0.029171,0.02692,0.030339,0.029964
0.027073,0.026804,0.029307,0.02661,0.03017,0.029659
0.027295,0.026731,0.029873,0.026859,0.029992,0.029596
0.027161,0.026563,0.030453,0.026677,0.029609,0.030932
0.030007,0.026568,0.030691,0.026537,0.029205,0.032481
0.029111,0.026551,0.031246,0.025963,0.028559,0.03086
0.029124,0.026555,0.030663,0.025545,0.029176,0.031044
0.029569,0.026546,0.030646,0.027461,0.029779,0.030565
0.029172,0.026645,0.031586,0.026928,0.02996,0.030344
0.028041,0.026682,0.030991,0.028472,0.029557,0.030339
0.028138,0.026733,0.030322,0.028129,0.030004,0.030094
0.027503,0.027014,0.030066,0.027364,0.030386,0.029796
0.027186,0.026636,0.029501,0.027091,0.030295,0.029498
0.027346,0.026856,0.030235,0.027077,0.029724,0.029551
0.028152,0.02688,0.030825,0.026789,0.029333,0.03017
0.030296,0.026718,0.030985,0.027089,0.029219,0.032537
0.028667,0.026808,0.032064,0.026865,0.029271,0.030673
0.029796,0.026847,0.031642,0.02638,0.030151,0.030948
0.029322,0.026786,0.031314,0.025977,0.029653,0.030774
0.028635,0.026727,0.03181,0.025996,0.030378,0.029893
0.027621,0.026482,0.031237,0.027354,0.030807,0.030197
0.027581,0.026667,0.030992,0.027518,0.030385,0.030183
0.027401,0.026687,0.031392,0.029189,0.029889,0.030164
0.027421,0.026567,0.03114,0.028266,0.02995,0.029802
0.026964,0.02665,0.031343,0.027129,0.029395,0.029452
0.029974,0.026556,0.031207,0.02702,0.029014,0.030053
0.028808,0.026816,0.032004,0.0272,0.029498,0.032399
0.029279,0.026776,0.031529,0.026722,0.030086,0.031029
0.030087,0.026672,0.031466,0.027152,0.029272,0.030748
0.029002,0.026548,0.031951,0.026656,0.029887,0.030808
0.02792,0.026981,0.031312,0.026165,0.030809,0.030308
0.027631,0.026688,0.030473,0.026692,0.030486,0.030044
0.027447,0.026405,0.031557,0.027524,0.030425,0.029803
0.027424,0.026585,0.032067,0.027381,0.029892,0.029889
0.028311,0.026653,0.031408,0.028359,0.028983,0.029865
0.029939,0.026803,0.032454,0.028028,0.028672,0.029551
0.028458,0.026994,0.031795,0.027063,0.029334,0.029599
0.029805,0.026955,0.031954,0.026826,0.029808,0.031656
0.029852,0.027001,0.031964,0.02688,0.030076,0.03198
0.028271,0.026667,0.031595,0.026951,0.030146,0.030708
0.028248,0.026798,0.03065,0.026777,0.029993,0.030676
0.027999,0.026697,0.031343,0.026606,0.030078,0.030538
0.02734,0.026662,0.031773,0.026087,0.029994,0.030243
0.027331,0.026873,0.031878,0.026288,0.030367,0.030133
0.030435,0.026738,0.032337,0.027527,0.029636,0.029923
0.028724,0.026712,0.032273,0.027137,0.028935,0.029784
0.029284,0.026906,0.031279,0.028302,0.02913,0.029602
0.030265,0.026628,0.0317,0.027883,0.030253,0.029383
0.02892,0.026674,0.032079,0.026956,0.029917,0.029942
0.028374,0.026549,0.031771,0.026998,0.029658,0.032353
0.028152,0.02638,0.031718,0.026677,0.030689,0.031278
0.027419,0.026615,0.032015,0.026647,0.030517,0.030891
0.027596,0.026593,0.031978,0.027046,0.030202,0.030537
0.027151,0.026492,0.031849,0.026357,0.030353,0.03041
0.02963,0.026675,0.032813,0.026062,0.029102,0.030184
0.029455,0.026739,0.032175,0.026032,0.028837,0.030008
0.029333,0.026538,0.032078,0.026129,0.029452,0.03024
0.029401,0.026373,0.032077,0.027754,0.030213,0.029871
0.029217,0.026645,0.031969,0.02706,0.030124,0.029512
0.028244,0.026432,0.032079,0.028146,0.030246,0.029609
0.027666,0.026729,0.032292,0.028104,0.03055,0.031378
0.027575,0.026569,0.031786,0.027624,0.030495,0.032151
0.027416,0.026631,0.032635,0.027191,0.030197,0.030607
0.028657,0.026603,0.032492,0.026917,0.029533,0.030658
0.02975,0.026633,0.032193,0.026782,0.028911,0.030284
0.028603,0.026752,0.032201,0.027044,0.028869,0.030143
0.029561,0.026789,0.032545,0.026788,0.029552,0.029994
0.029683,0.026548,0.032022,0.02625,0.029803,0.03009
0.028476,0.026848,0.031744,0.026066,0.029512,0.02973
0.027677,0.026795,0.032187,0.025938,0.03009,0.029311
0.027678,0.026615,0.032651,0.026186,0.030434,0.02964
0.02771,0.026719,0.031941,0.027463,0.030032,0.029696
0.027223,0.02641,0.032633,0.027045,0.030228,0.032396
0.027201,0.026751,0.032537,0.028527,0.029253,0.030839
0.029055,0.027176,0.032421,0.028188,0.029279,0.030844
0.029011,0.027731,0.032819,0.027235,0.028758,0.030574
0.028705,0.0274,0.032727,0.027291,0.030295,0.030277
0.029448,0.029332,0.032319,0.026773,0.029989,0.029939
0.02918,0.029652,0.032664,0.026699,0.029647,0.030206
0.027743,0.029857,0.032864,0.02687,0.030185,0.030152
0.027964,0.029589,0.032057,0.026608,0.03056,0.029588
0.027705,0.029046,0.032382,0.025986,0.030977,0.029293
0.027164,0.028792,0.03254,0.025702,0.030503,0.029707
0.027077,0.028771,0.032612,0.025672,0.029359,0.030759
0.029583,0.028152,0.0325,0.025693,0.028696,0.03266
0.028691,0.027812,0.032403,0.027138,0.028933,0.030667
0.028714,0.027538,0.031822,0.027028,0.030068,0.031286
0.029825,0.027262,0.032648,0.027955,0.029784,0.030659
0.029208,0.027125,0.032836,0.028204,0.029865,0.030068
0.027963,0.027107,0.032094,0.027367,0.030564,0.030067
0.027612,0.026987,0.03264,0.027167,0.030172,0.029949
0.027773,0.026892,0.032842,0.026654,0.029989,0.030194
0.027565,0.026986,0.032325,0.027116,0.029662,0.029566
0.02724,0.027039,0.032644,0.026703,0.02915,0.029719
0.02675,0.027031,0.032503,0.026793,0.028899,0.029768
0.02811,0.026859,0.03195,0.0262,0.028645,0.030749
0.02989,0.026703,0.032525,0.026119,0.029601,0.032346
0.028785,0.026693,0.033219,0.025617,0.029863,0.030785
0.029808,0.027056,0.032277,0.025782,0.029648,0.030847
0.029318,0.026976,0.033083,0.025766,0.029631,0.030372
0.028336,0.026794,0.032519,0.027344,0.030746,0.030276
0.027697,0.026727,0.03292,0.026973,0.03053,0.030264
0.028079,0.026731,0.032979,0.027928,0.03031,0.030095
0.02794,0.026635,0.03271,0.028212,0.029586,0.029676
0.027728,0.02651,0.032907,0.027507,0.029381,0.029205
0.027749,0.02704,0.032897,0.027472,0.029282,0.029675
0.027469,0.027105,0.032356,0.027196,0.029728,0.029945
0.029026,0.027017,0.032745,0.026899,0.029639,0.032369
0.030216,0.026741,0.032865,0.02693,0.02985,0.031664
0.029302,0.026793,0.032223,0.026788,0.030241,0.030791
0.029452,0.026917,0.032806,0.026386,0.030401,0.030335
0.029537,0.026941,0.033391,0.02623,0.030187,0.03023
0.028131,0.026772,0.032983,0.025795,0.029624,0.030298
0.028173,0.026567,0.032747,0.025727,0.029222,0.030232
0.027968,0.026717,0.033249,0.026675,0.0286,0.029843
0.027678,0.026717,0.032581,0.027512,0.028996,0.029747
0.027117,0.02667,0.032932,0.027414,0.030123,0.029408
0.027465,0.026867,0.033024,0.028443,0.029867,0.02951
0.030102,0.026506,0.032699,0.027973,0.029774,0.0303
0.028509,0.026645,0.032933,0.027116,0.030544,0.032522
0.029789,0.026635,0.033111,0.026875,0.030413,0.031041
0.030093,0.026887,0.032181,0.026994,0.030051,0.031202
0.028414,0.026647,0.032396,0.02696,0.029707,0.030419
0.027933,0.026581,0.033196,0.026742,0.029504,0.029697
0.027381,0.026487,0.032638,0.026478,0.028694,0.029961
0.027355,0.026714,0.03296,0.026178,0.028659,0.030084
0.027729,0.026693,0.032951,0.025966,0.02986,0.029888
0.02889,0.026819,0.033086,0.025755,0.030377,0.02972
0.029909,0.026769,0.033355,0.02647,0.029307,0.029729
0.028748,0.026948,0.032593,0.027574,0.030432,0.029463
0.029767,0.026585,0.032907,0.027605,0.030526,0.030227
0.029653,0.026642,0.032474,0.02863,0.029772,0.032467
0.028511,0.026761,0.032736,0.028257,0.029704,0.031025
0.02788,0.026504,0.032856,0.027413,0.029205,0.030852
0.027534,0.026776,0.033387,0.026829,0.028879,0.03043
0.027767,0.026761,0.032836,0.027023,0.02841,0.030054
0.027468,0.026717,0.032898,0.026649,0.028571,0.029944
0.029645,0.026648,0.033449,0.026642,0.029728,0.030159
0.044853,0.026761,0.033001,0.026555,0.03023,0.029841
3.3026,3.322,2.8529,3.1669,3.0934,2.715
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3.3237,3.318,1.2422,0,0.52026,2.0304
0.030028,0.026494,1.5435,3.1655,2.5237,0.66488
0.029153,0.026657,0.032989,0.026526,0.030481,0.029394
0.027998,0.026681,0.032888,0.026298,0.030181,0.029489
0.02765,0.026756,0.032994,0.025821,0.030206,0.029628
0.027512,0.026417,0.032629,0.025814,0.029864,0.031734
0.027629,0.026717,0.032775,0.026208,0.029248,0.032147
0.027468,0.026631,0.03328,0.027487,0.028851,0.030947
0.027215,0.026667,0.032438,0.027463,0.029198,0.031181
0.028887,0.026846,0.032942,0.028813,0.030288,0.030347
0.029508,0.026856,0.032966,0.028162,0.029762,0.030228
0.028771,0.026853,0.032695,0.027309,0.029341,0.029998
0.029498,0.026688,0.033026,0.026716,0.03106,0.029949
0.029559,0.02647,0.03338,0.027124,0.030606,0.029332
0.028268,0.026457,0.033077,0.026764,0.030134,0.02946
0.028199,0.026359,0.032818,0.026849,0.029708,0.029689
0.027637,0.026578,0.033681,0.026616,0.029464,0.029998
0.027273,0.026354,0.033209,0.026161,0.029019,0.032605
0.027278,0.026699,0.033831,0.02598,0.029018,0.031004
0.027038,0.026704,0.033215,0.025793,0.030201,0.030811
0.028836,0.026667,0.032786,0.026666,0.029991,0.030789
0.029979,0.026551,0.032812,0.026971,0.03023,0.03011
0.029222,0.026495,0.033031,0.027984,0.030751,0.02981
0.029861,0.026561,0.033333,0.028475,0.030544,0.029991
0.029144,0.026601,0.033325,0.027861,0.030073,0.029634
0.028054,0.026579,0.03266,0.027423,0.02994,0.029499
0.027969,0.026784,0.033156,0.027147,0.029106,0.029227
0.027205,0.026536,0.033037,0.026927,0.029202,0.029476
0.027542,0.026522,0.033397,0.027042,0.028581,0.029549
0.027198,0.02646,0.033315,0.026642,0.02949,0.032135
0.029635,0.02663,0.033466,0.026538,0.029655,0.031326
0.029042,0.026778,0.033271,0.025923,0.029638,0.030619
0.028998,0.026872,0.032855,0.025706,0.029878,0.031111
0.030611,0.026744,0.03361,0.025506,0.03051,0.030626
0.0297,0.02629,0.033166,0.025534,0.030266,0.030377
0.028526,0.02643,0.033772,0.026103,0.029952,0.030159
0.028244,0.026442,0.032717,0.027641,0.029391,0.030127
0.028031,0.026664,0.032839,0.027567,0.029214,0.029671
0.027581,0.026375,0.033214,0.028593,0.028862,0.02948
0.027405,0.026536,0.033141,0.02783,0.030231,0.029449
0.027932,0.026574,0.03308,0.027191,0.030236,0.029487
0.030234,0.026596,0.033438,0.027038,0.029578,0.032517
0.028342,0.02641,0.032277,0.027082,0.03048,0.031207
0.029727,0.026809,0.033174,0.026739,0.030195,0.030804
0.03013,0.026719,0.032738,0.026933,0.029952,0.030453
0.02853,0.026339,0.032948,0.026658,0.030098,0.02987
0.027992,0.026671,0.033179,0.026149,0.029256,0.030107
0.027867,0.026911,0.033493,0.025735,0.028918,0.029914
0.027776,0.026671,0.033073,0.025795,0.029013,0.029881
0.027218,0.026551,0.033417,0.02658,0.029049,0.029715
0.027335,0.026866,0.032993,0.027414,0.029183,0.029251
0.029724,0.026612,0.033409,0.027693,0.029828,0.029378
0.029354,0.026739,0.033301,0.028619,0.029679,0.029574
0.028953,0.026729,0.032592,0.027887,0.030103,0.03231
0.0303,0.026609,0.033408,0.027253,0.030834,0.031497
0.029342,0.026685,0.033956,0.026591,0.030621,0.030956
0.0288,0.026669,0.03403,0.026784,0.02958,0.030811
0.027678,0.02648,0.033239,0.026561,0.029423,0.030448
0.027951,0.026726,0.033318,0.026878,0.029132,0.030328
0.027534,0.026887,0.032399,0.026645,0.02843,0.030124
0.028307,0.026895,0.032977,0.026044,0.02878,0.029892
0.030409,0.0266,0.032978,0.025721,0.029899,0.02982
0.028983,0.026497,0.032744,0.025725,0.029542,0.029856
0.029793,0.026598,0.033344,0.02563,0.029808,0.029201
0.029465,0.026761,0.033688,0.026017,0.030034,0.029611
0.028628,0.026627,0.032992,0.027571,0.030099,0.030662
0.028082,0.026411,0.033186,0.027126,0.030245,0.032018
0.027898,0.026577,0.033207,0.028648,0.030241,0.03067
0.02777,0.026752,0.033624,0.027999,0.029405,0.030951
0.027164,0.026778,0.033596,0.027234,0.028832,0.030293
0.027994,0.026506,0.032912,0.026869,0.028812,0.030213
0.030139,0.026642,0.033248,0.026658,0.029527,0.030164
0.028706,0.026933,0.033268,0.026816,0.02963,0.03
0.029568,0.026548,0.032878,0.026898,0.029458,0.029646
0.029969,0.026898,0.033027,0.026734,0.030261,0.029586
0.02863,0.02751,0.033375,0.026475,0.030096,0.029597
0.028035,0.027488,0.032549,0.025879,0.029922,0.029572
0.027708,0.02947,0.033684,0.025352,0.030113,0.029756
0.027275,0.030412,0.032543,0.025686,0.029206,0.032708
0.02744,0.030176,0.033093,0.026415,0.028422,0.031361
0.02977,0.029707,0.033116,0.0275,0.028922,0.031036
0.029474,0.029255,0.033406,0.027594,0.029087,0.030635
0.029133,0.029204,0.033184,0.028184,0.029766,0.030371
0.029818,0.028262,0.033023,0.028004,0.029654,0.030214
0.029163,0.028402,0.033398,0.027197,0.030446,0.030022
0.028138,0.028071,0.033394,0.026815,0.030342,0.029895
0.027549,0.027249,0.03343,0.026784,0.030403,0.029594
