NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.41699,1.1846,1.131,1.1454,1.2808,1.1528,1.4076
0.034263,0.027934,0.041242,0.031663,0.032352,0.042758,0.053764
0.034886,0.02783,0.041915,0.030863,0.032563,0.038786,0.048662
0.034689,0.028134,0.043009,0.028614,0.031885,0.039474,0.042764
0.032684,0.027363,0.038432,0.027901,0.031599,0.040547,0.040205
0.035146,0.027175,0.038722,0.028134,0.031265,0.039585,0.040979
0.034434,0.027282,0.03764,0.027941,0.032352,0.038523,0.038967
0.034134,0.026974,0.036716,0.0282,0.032383,0.038169,0.038277
0.033124,0.027044,0.036762,0.028557,0.032667,0.038099,0.036853
0.033588,0.027221,0.036148,0.029173,0.032677,0.038669,0.035036
0.033547,0.027602,0.035901,0.02869,0.032429,0.039443,0.035495
0.033511,0.027835,0.035425,0.028042,0.032036,0.039869,0.037074
0.032895,0.027496,0.035128,0.027842,0.031072,0.039719,0.037802
0.034669,0.027242,0.035312,0.028073,0.032615,0.03931,0.037177
0.034297,0.027454,0.034939,0.028023,0.033156,0.038151,0.036858
0.03432,0.02711,0.034739,0.027811,0.032653,0.039205,0.035311
0.033416,0.027221,0.034151,0.029595,0.032702,0.039136,0.03489
0.033722,0.027126,0.03347,0.14561,0.031936,0.03953,0.035385
0.033664,0.027135,0.033248,0.19557,0.031706,0.039083,0.03838
0.033443,0.027218,0.032922,0.2437,0.031301,0.038189,0.03692
0.032942,0.027174,0.03248,0.15995,0.032545,0.037813,0.037078
0.034008,0.027134,0.032474,0.091396,0.032916,0.039082,0.03636
0.034279,0.027231,0.032185,0.068037,0.032967,0.040741,0.034935
0.034997,0.054288,0.032516,0.06898,0.032764,0.040592,0.035626
0.033516,0.23682,0.031894,0.07016,0.032269,0.038984,0.036473
0.033481,0.38689,0.032129,0.081668,0.031955,0.037906,0.036414
0.033777,0.24496,0.031476,0.082606,0.031445,0.03841,0.036479
0.033777,0.19231,0.031256,0.077488,0.032314,0.039578,0.035698
0.03349,0.13216,0.031061,0.07421,0.032874,0.040163,0.034936
0.034805,0.19148,0.030524,0.064848,0.033348,0.039308,0.034384
0.034198,0.20643,0.030245,0.056458,0.033122,0.037771,0.034723
0.034718,0.20472,0.029926,0.051317,0.032364,0.037947,0.03671
0.033348,0.16062,0.030603,0.048153,0.031654,0.039152,0.036561
0.033302,0.1429,0.030429,0.042136,0.031123,0.040492,0.03645
0.034229,0.12294,0.030026,0.037738,0.03226,0.039331,0.03466
0.033912,0.10105,0.029824,0.035995,0.03247,0.038956,0.034015
0.033309,0.081658,0.02972,0.03555,0.032782,0.037146,0.034743
0.034222,0.071436,0.029741,0.033821,0.032594,0.038833,0.03653
0.034261,0.065108,0.029389,0.032906,0.032316,0.038286,0.035888
0.034844,0.059239,0.029221,0.032892,0.031529,0.040235,0.036206
0.03344,0.054232,0.029147,0.03312,0.031164,0.039859,0.035711
0.033489,0.050783,0.029363,0.032764,0.032749,0.038393,0.034421
0.03434,0.047789,0.029283,0.032722,0.032662,0.03836,0.034209
0.033372,0.045519,0.029457,0.032663,0.032428,0.038998,0.036855
0.033104,0.043275,0.029247,0.031702,0.033033,0.039301,0.03625
0.03404,0.040844,0.02939,0.031185,0.032012,0.040508,0.036058
0.034234,0.040609,0.029038,0.030427,0.031511,0.055701,0.035533
0.034861,0.040239,0.02884,0.030428,0.031077,0.31914,0.034853
0.03458,0.045042,0.028611,0.031347,0.032437,0.59956,0.034518
0.033925,0.037324,0.028201,0.031238,0.033068,0.36659,0.035685
0.033748,0.035855,0.028943,0.031894,0.03264,0.59896,0.036768
0.033641,0.037661,0.028528,0.031308,0.032711,0.3513,0.03671
0.033468,0.035466,0.029198,0.03079,0.032334,0.42078,0.035796
0.0349,0.033681,0.029381,0.030644,0.031623,0.29872,0.035325
0.034388,0.032968,0.028946,0.030146,0.031472,0.20604,0.034251
0.033938,0.031627,0.028754,0.029292,0.032656,0.15888,0.034603
0.033015,0.030946,0.028723,0.029409,0.032548,0.10319,0.036613
0.032864,0.03002,0.028721,0.029276,0.032339,0.082282,0.036164
0.033511,0.029919,0.028502,0.029864,0.033417,0.068958,0.11728
0.033375,0.02969,0.028323,0.030216,0.032829,0.055313,0.51467
0.033174,0.029492,0.028272,0.030045,0.033544,0.050034,0.36203
0.034841,0.029438,0.028899,0.030652,0.031283,0.048813,0.2665
0.034034,0.029605,0.028794,0.032016,0.033101,0.047629,0.10622
0.034404,0.029205,0.028724,0.036491,0.03205,0.045005,0.066714
0.033201,0.029511,0.02845,0.044391,0.032861,0.043009,0.055034
0.03342,0.029067,0.029177,0.040722,0.033264,0.041205,0.048794
0.033627,0.029302,0.028397,0.038877,0.032281,0.041511,0.047403
0.032939,0.029325,0.028459,0.038729,0.0319,0.043228,0.042309
0.033291,0.029426,0.028602,0.037959,0.031822,0.043132,0.040655
0.034523,0.029318,0.027864,0.037205,0.032778,0.039726,0.04083
0.034746,0.02903,0.028135,0.036887,0.03275,0.040122,0.039388
0.034761,0.029255,0.028532,0.036731,0.032548,0.039784,0.039396
0.033687,0.028803,0.028583,0.035649,0.033159,0.040012,0.038272
0.032879,0.02873,0.02852,0.035019,0.032214,0.041268,0.037734
0.040297,0.028949,0.028713,0.034469,0.032005,0.040616,0.037418
0.567,0.029923,0.028498,0.035618,0.031429,0.040721,0.037459
0.45296,0.0326,0.029289,0.038845,0.032531,0.044465,0.039504
0.3525,0.031215,0.028495,0.04185,0.032753,0.045171,0.039142
0.3988,0.029867,0.028177,0.035059,0.033104,0.042285,0.038959
0.32392,0.028471,0.028255,0.058396,0.032994,0.042328,0.036707
0.31824,0.028462,0.0287,0.23387,0.031984,0.039566,0.036799
0.37935,0.028843,0.028837,0.21897,0.031692,0.039093,0.036264
0.17841,0.027963,0.028488,0.22147,0.03084,0.038374,0.037969
0.18237,0.027824,0.028395,0.18494,0.032495,0.03724,0.038178
0.10686,0.02753,0.028242,0.098729,0.032682,0.039472,0.038836
0.15172,0.027627,0.028206,0.087731,0.032923,0.04,0.036725
0.17115,0.027492,0.028305,0.08154,0.033261,0.038793,0.03588
0.096297,0.027686,0.027977,0.076185,0.032117,0.038956,0.037026
0.070147,0.0278,0.027613,0.086236,0.031191,0.037408,0.03821
0.059881,0.027704,0.027817,0.098021,0.031067,0.039508,0.038939
0.055357,0.027521,0.02821,0.097728,0.032539,0.040512,0.039269
0.051476,0.027741,0.028469,0.08458,0.032571,0.040745,0.037323
0.046877,0.027657,0.028612,0.073729,0.032881,0.037634,0.036105
0.045605,0.027297,0.028191,0.064398,0.032735,0.038475,0.036549
0.045679,0.02734,0.02825,0.055245,0.032066,0.038025,0.036881
0.043478,0.027422,0.028214,0.051461,0.03128,0.04061,0.037563
0.042084,0.027607,0.028155,0.046979,0.031381,0.03999,0.037912
0.039915,0.028101,0.027862,0.037041,0.031983,0.039002,0.038837
0.040339,0.027835,0.02767,0.033785,0.032513,0.03791,0.035788
0.04021,0.027594,0.027722,0.031743,0.032716,0.037893,0.03612
0.038832,0.027616,0.028399,0.029779,0.03285,0.039591,0.036294
0.039361,0.027888,0.028475,0.028924,0.032166,0.040277,0.037116
0.040452,0.027824,0.028103,0.029052,0.031187,0.040199,0.038319
0.038867,0.027636,0.027873,0.029002,0.031266,0.038252,0.038653
0.03873,0.027527,0.027642,0.028273,0.032077,0.038084,0.036913
0.037763,0.027541,0.028167,0.028234,0.032202,0.038425,0.036953
0.037904,0.027411,0.027797,0.027837,0.033215,0.040525,0.036536
0.038448,0.027336,0.027879,0.027867,0.032901,0.040441,0.036774
0.037021,0.027432,0.027714,0.028089,0.031936,0.038719,0.038419
0.037128,0.027565,0.027953,0.027742,0.031522,0.038545,0.038076
0.038561,0.027541,0.027959,0.040686,0.031829,0.038319,0.038814
0.037512,0.027406,0.02821,0.17082,0.032077,0.038253,0.036701
0.038315,0.027621,0.028173,0.22182,0.032408,0.041113,0.036814
0.037494,0.02762,0.028,0.26225,0.032177,0.040111,0.035952
0.038197,0.027775,0.028341,0.16954,0.032811,0.039279,0.037565
0.036952,0.027633,0.028322,0.11649,0.032133,0.037969,0.037832
0.037068,0.027329,0.027989,0.095538,0.031663,0.03806,0.038529
0.036552,0.027384,0.027827,0.089474,0.031453,0.03977,0.037317
0.037994,0.027391,0.027707,0.088565,0.032451,0.04071,0.036591
0.037551,0.027437,0.028018,0.086676,0.032072,0.041311,0.036356
0.036859,0.053035,0.028661,0.085825,0.032865,0.038707,0.036627
0.036843,0.2901,0.028409,0.07074,0.033149,0.039988,0.037142
0.037598,0.32058,0.028091,0.063793,0.031558,0.043441,0.038792
0.036401,0.22838,0.028242,0.059538,0.031095,0.042031,0.037647
0.035988,0.15285,0.028093,0.055832,0.030763,0.041107,0.03652
0.036642,0.1275,0.02774,0.051278,0.031774,0.038564,0.03675
0.037781,0.18914,0.027914,0.049125,0.032238,0.038697,0.036856
0.038123,0.19499,0.027927,0.047291,0.032941,0.037648,0.18075
0.037548,0.15164,0.028185,0.04547,0.033222,0.039789,0.20179
