NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.27522,1.1365,1.1436,1.1135,1.2135,1.1906,1.279,1.4018
0.033586,0.034033,0.028032,0.028971,0.030389,0.030311,0.023789,0.017368
0.033008,0.035911,0.027458,0.028861,0.02787,0.029604,0.024017,0.017338
0.033614,0.036238,0.028945,0.029542,0.024884,0.029589,0.023627,0.017209
0.033737,0.034319,0.029146,0.028563,0.02442,0.029798,0.023809,0.01723
0.035875,0.035122,0.028808,0.028708,0.024981,0.030935,0.3048,0.017363
0.034424,0.035369,0.029089,0.02875,0.024186,0.030161,0.31018,0.017189
0.032317,0.035963,0.028802,0.028974,0.027726,0.030688,0.11514,0.017287
0.033722,0.034933,0.028129,0.02907,0.029156,0.029372,0.090512,0.017308
0.033251,0.034127,0.027306,0.029643,0.029185,0.029841,0.078171,0.017421
0.035644,0.034002,0.028668,0.029246,0.029505,0.030755,0.078406,0.017393
0.03354,0.034709,0.028316,0.028148,0.027096,0.030405,0.064691,0.017294
0.033598,0.036615,0.02805,0.02855,0.024552,0.030255,0.055604,0.017406
0.03397,0.035677,0.02819,0.028289,0.024373,0.028768,0.046498,0.01742
0.032515,0.03439,0.028914,0.029116,0.024985,0.029721,0.040228,0.017356
0.034512,0.034058,0.027467,0.029399,0.026433,0.030415,0.036753,0.017278
0.035102,0.034519,0.028172,0.02894,0.029127,0.031117,0.034019,0.017442
0.033488,0.03697,0.028285,0.027947,0.028979,0.030511,0.031606,0.017349
0.033362,0.036259,0.029002,0.028706,0.030323,0.029849,0.029512,0.017222
0.032763,0.034203,0.027631,0.028755,0.027834,0.029458,0.030311,0.017302
0.034069,0.034012,0.027657,0.02945,0.02501,0.029847,0.028489,0.01724
0.036103,0.03553,0.028883,0.029289,0.024442,0.031177,0.02741,0.017336
0.034208,0.036949,0.028326,0.029201,0.024744,0.030093,0.028271,0.017288
0.032242,0.036005,0.027669,0.028073,0.023807,0.030166,0.028304,0.017221
0.033755,0.034116,0.027363,0.028333,0.028271,0.02961,0.027597,0.017215
0.033232,0.034151,0.028597,0.028401,0.028585,0.029862,0.027516,0.017297
0.035602,0.036102,0.027958,0.028729,0.030391,0.030502,0.027464,0.0174
0.033312,0.037422,0.028155,0.029217,0.030576,0.030218,0.026953,0.017307
0.031974,0.036229,0.028673,0.029505,0.026728,0.030187,0.026689,0.017221
0.034172,0.035284,0.02839,0.028694,0.024813,0.029384,0.026478,0.017236
0.033297,0.033725,0.027812,0.029148,0.024781,0.029107,0.026462,0.017276
0.03579,0.035365,0.027204,0.028601,0.024478,0.029809,0.025457,0.017303
0.03352,0.036185,0.028718,0.028948,0.024113,0.030621,0.025531,0.017498
0.032564,0.035779,0.028716,0.029464,0.030163,0.029624,0.025801,0.017247
0.033485,0.035319,0.028014,0.029015,0.026804,0.029729,0.02633,0.016909
0.0321,0.033833,0.028536,0.028737,0.030878,0.029077,0.025617,0.017065
0.035395,0.034146,0.028367,0.028394,0.029095,0.029591,0.025382,0.016997
0.033549,0.036359,0.02784,0.027952,0.025928,0.030927,0.025304,0.016981
0.03309,0.036074,0.12173,0.028227,0.024321,0.030226,0.024613,0.016995
0.033466,0.033501,0.2079,0.029158,0.024722,0.030574,0.024704,0.01741
0.032209,0.033944,0.1936,0.029144,0.023862,0.029454,0.025048,0.017399
0.034832,0.035701,0.15389,0.028876,0.025489,0.029408,0.024179,0.017412
0.034859,0.037077,0.17145,0.028279,0.031059,0.029925,0.024401,0.017492
