NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.15589,0.97689,1.0213,1.0324,0.97411,1.0667,1.1595,1.0626,1.0574,0.80283,1.1505
0.034414,0.043597,0.01839,0.020082,0.0244,0.034059,0.019678,0.023332,0.2884,0.02488,0.014806
0.031477,0.037829,0.01816,0.019708,0.024499,0.032071,0.018529,0.02371,0.46297,0.025275,0.01464
0.040736,0.036845,0.018197,0.019184,0.023021,0.029544,0.019253,0.023427,0.18824,0.023782,0.015096
0.024341,0.036704,0.018043,0.019187,0.022676,0.028632,0.01845,0.023787,0.11119,0.023719,0.014551
0.022618,0.034078,0.018206,0.019407,0.023526,0.028644,0.018117,0.022862,0.088779,0.025185,0.014346
0.028493,0.032546,0.018555,0.019104,0.023175,0.029077,0.018237,0.022706,0.087722,0.025492,0.01449
0.025148,0.032365,0.018244,0.019382,0.023743,0.024658,0.018191,0.022733,0.079458,0.024389,0.014147
0.029803,0.032331,0.017999,0.019462,0.023317,0.024549,0.018237,0.023038,0.060082,0.024091,0.014193
0.026061,0.032201,0.017788,0.019116,0.023055,0.023236,0.018563,0.023131,0.051629,0.024945,0.014019
0.025989,0.028845,0.018041,0.018876,0.022428,0.025681,0.018256,0.022873,0.047142,0.025204,0.01419
0.024234,0.028157,0.017821,0.018391,0.024124,0.026979,0.018482,0.022663,0.041788,0.025036,0.014309
0.023889,0.029057,0.017852,0.018408,0.02347,0.024513,0.017772,0.022367,0.038509,0.024169,0.014156
0.028836,0.030157,0.018154,0.018002,0.024115,0.025159,0.017483,0.022014,0.034968,0.022943,0.014268
0.02546,0.029912,0.017942,0.018192,0.022598,0.023247,0.017808,0.022321,0.032852,0.024923,0.014349
0.029265,0.02746,0.01829,0.018471,0.049938,0.026202,0.018161,0.023455,0.030929,0.025477,0.014078
0.026016,0.027811,0.017932,0.018809,0.37169,0.027234,0.01814,0.022493,0.029389,0.025593,0.013948
0.0254,0.02784,0.017958,0.018328,0.49519,0.025146,0.018133,0.023335,0.027688,0.024206,0.01383
0.024362,0.027228,0.017543,0.017782,0.34807,0.029137,0.018147,0.02264,0.027956,0.021341,0.013836
0.022611,0.029602,0.018011,0.017676,0.12319,0.024536,0.017665,0.022143,0.028034,0.026104,0.013944
0.028654,0.02547,0.018375,0.017426,0.071618,0.025338,0.01746,0.02227,0.026123,0.026089,0.014219
0.025661,0.0263,0.018166,0.017213,0.087559,0.025861,0.017436,0.022869,0.027275,0.025841,0.014172
0.029471,0.026776,0.018197,0.017318,0.072042,0.023953,0.017543,0.022942,0.024925,0.023412,0.013966
0.026836,0.027042,0.017834,0.017817,0.066466,0.025125,0.017861,0.022384,0.024478,0.021664,0.013839
0.026332,0.029854,0.018371,0.017962,0.051624,0.023567,0.018197,0.023284,0.023922,0.025612,0.013809
0.025138,0.025963,0.018301,0.018249,0.044668,0.025508,0.017587,0.023093,0.022363,0.02596,0.013455
0.023427,0.026077,0.018191,0.018119,0.040144,0.027361,0.017731,0.022837,0.022181,0.024947,0.013365
0.028377,0.028832,0.017981,0.017779,0.036886,0.02467,0.017649,0.021968,0.021782,0.024237,0.013488
0.025665,0.026629,0.019928,0.017713,0.036838,0.025266,0.017973,0.021629,0.022066,0.02373,0.013542
0.029033,0.028664,0.020564,0.017911,0.034463,0.023938,0.01722,0.022164,0.020586,0.026086,0.013124
0.025869,0.026217,0.018889,0.017316,0.035695,0.025381,0.01837,0.022165,0.021129,0.0254,0.012859
0.025062,0.026824,0.018013,0.017851,0.034692,0.025776,0.017532,0.021652,0.02353,0.024094,0.012516
0.023798,0.026551,0.018043,0.018155,0.032887,0.024379,0.017467,0.021806,0.021438,0.023699,0.012584
0.022222,0.027069,0.018099,0.018148,0.033776,0.024581,0.018007,0.022032,0.023517,0.024302,0.012781
0.027871,0.029655,0.018308,0.018233,0.030612,0.023748,0.017131,0.021069,0.022245,0.026009,0.012676
0.025647,0.025964,0.018108,0.017791,0.034193,0.02585,0.017304,0.02134,0.022679,0.025785,0.0126
0.029283,0.025814,0.018569,0.017784,0.033217,0.026457,0.017806,0.02084,0.022667,0.02261,0.012563
0.026217,0.026611,0.019092,0.018129,0.032112,0.024605,0.016927,0.021651,0.023128,0.021639,0.012488
0.025732,0.027778,0.018226,0.017802,0.030766,0.024537,0.017574,0.021106,0.022745,0.024313,0.012249
0.024685,0.02957,0.01855,0.017904,0.031087,0.023641,0.017883,0.022844,0.022946,0.025224,0.012168
0.0229,0.026382,0.017927,0.018301,0.031695,0.025987,0.017377,0.02111,0.022893,0.027515,0.012116
0.028383,0.02723,0.018121,0.018528,0.032001,0.026185,0.017626,0.021163,0.023404,0.023771,0.012348
0.025438,0.026953,0.017872,0.018954,0.029178,0.02457,0.017377,0.021184,0.02407,0.022141,0.012427
0.029345,0.027796,0.018278,0.018346,0.028352,0.024713,0.017324,0.022048,0.022833,0.026217,0.012181
0.026641,0.029706,0.017995,0.018315,0.029504,0.025087,0.017392,0.021572,0.023082,0.026133,0.012374
0.025632,0.026662,0.01814,0.018299,0.028014,0.025863,0.017204,0.021384,0.022641,0.024931,0.012278
0.024284,0.027205,0.018202,0.018047,0.029259,0.024835,0.017596,0.021012,0.022244,0.022897,0.012208
0.022055,0.027457,0.018265,0.018127,0.028496,0.023188,0.018011,0.020766,0.022099,0.022014,0.012381
0.026883,0.027726,0.018061,0.018779,0.027276,0.02411,0.017453,0.021172,0.022045,0.025543,0.012413
0.027311,0.028735,0.018172,0.019057,0.027584,0.025163,0.017718,0.021732,0.022283,0.025905,0.012482
0.029262,0.026272,0.018043,0.018988,0.026074,0.026644,0.017255,0.021991,0.022236,0.025099,0.012394
0.026196,0.026618,0.018112,0.018866,0.027427,0.024959,0.017289,0.020762,0.021906,0.023657,0.012324
0.02553,0.027955,0.017913,0.018979,0.027593,0.02394,0.017421,0.021385,0.023225,0.02372,0.01219
0.024841,0.028068,0.017995,0.018581,0.025336,0.024979,0.01741,0.022294,0.02376,0.025856,0.012201
0.023319,0.02949,0.018676,0.018497,0.023745,0.025404,0.01756,0.021351,0.023163,0.024876,0.012392
0.028079,0.026556,0.018014,0.018368,0.024441,0.026872,0.044258,0.021129,0.023016,0.023839,0.012395
