NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3514,1.1447,1.0693,1.0563,1.1727,1.1487,0.98874,1.2547,1.1963,1.1188,1.1824,1.3063
0.031279,0.043101,0.025166,0.024836,0.030278,0.032141,0.02733,0.025482,0.37193,0.02075,0.019695,0.029058
0.030456,0.041478,0.026131,0.024036,0.030329,0.033212,0.027124,0.028066,0.43222,0.021012,0.019655,0.029761
0.029767,0.039545,0.027103,0.023905,0.029954,0.03246,0.027412,0.026018,0.3436,0.02085,0.019539,0.028681
0.030724,0.039015,0.027847,0.023848,0.030883,0.03306,0.027541,0.02712,0.31935,0.020937,0.019607,0.026112
0.029043,0.037585,0.027174,0.023936,0.031924,0.031824,0.027265,0.027324,0.22362,0.020832,0.019493,0.027765
0.031745,0.036012,0.02636,0.023525,0.031608,0.032603,0.026031,0.025373,0.1494,0.020977,0.019155,0.027694
0.031902,0.036203,0.02594,0.024075,0.030344,0.032446,0.027844,0.024297,0.13394,0.021099,0.019192,0.02913
0.031123,0.036397,0.025524,0.025551,0.029927,0.033313,0.02587,0.023838,0.11293,0.020793,0.019291,0.029334
0.029525,0.035597,0.025637,0.024419,0.031438,0.034264,0.026832,0.027369,0.099202,0.021205,0.019499,0.028681
0.029724,0.034931,0.0257,0.024975,0.029034,0.03386,0.02735,0.026703,0.079314,0.021088,0.019377,0.025998
0.030193,0.034137,0.025499,0.024908,0.031065,0.034007,0.027539,0.026217,0.067049,0.02101,0.019568,0.027305
0.032044,0.033728,0.025694,0.024502,0.031645,0.03193,0.025673,0.027057,0.059607,0.021032,0.019487,0.027464
0.030931,0.033325,0.025158,0.024086,0.031612,0.031981,0.02643,0.026839,0.054623,0.020805,0.019561,0.029022
0.030687,0.033659,0.024971,0.023583,0.030455,0.033398,0.027209,0.024839,0.050227,0.020715,0.019576,0.029919
0.030525,0.033108,0.024533,0.023649,0.029681,0.03381,0.026241,0.023966,0.047335,0.020772,0.019434,0.028316
0.029638,0.032681,0.024746,0.023449,0.030546,0.034135,0.026656,0.026136,0.045577,0.020737,0.019493,0.025273
0.030613,0.032403,0.024791,0.023824,0.029614,0.033609,0.026966,0.027637,0.04455,0.020893,0.019488,0.027196
0.030042,0.032035,0.025854,0.026013,0.031159,0.033632,0.026501,0.026061,0.043788,0.020799,0.019719,0.027369
0.030777,0.032136,0.026983,0.024585,0.031897,0.031701,0.025568,0.026988,0.0422,0.020948,0.019605,0.028513
0.031274,0.032213,0.027515,0.024746,0.031252,0.033171,0.02734,0.027053,0.041642,0.021003,0.019503,0.029308
0.030789,0.031927,0.026687,0.024911,0.030764,0.033438,0.025651,0.025573,0.040475,0.021048,0.019338,0.028256
0.02954,0.031791,0.026273,0.024304,0.029313,0.033572,0.026946,0.024073,0.040186,0.020845,0.019642,0.025196
