NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.20301,1.0053,0.96794,1.1566,1.0648,1.2309,1.3147,1.3012
0.023496,0.033982,0.025799,0.02227,0.019586,0.020463,0.025611,0.012076
0.022953,0.032001,0.024126,0.024337,0.019214,0.021257,0.02832,0.011936
0.024774,0.031057,0.025144,0.02328,0.019052,0.021691,0.028109,0.012087
0.023774,0.030053,0.026521,0.022242,0.018767,0.0208,0.025814,0.012051
0.024004,0.028813,0.025127,0.022765,0.018514,0.019916,0.024269,0.012043
0.02365,0.029231,0.02609,0.022409,0.018065,0.021168,0.026204,0.012176
0.02376,0.029053,0.025093,0.022518,0.01829,0.021913,0.028526,0.012205
0.023369,0.028845,0.024859,0.022716,0.018259,0.02181,0.026493,0.012215
0.023705,0.028715,0.029348,0.0217,0.018004,0.021455,0.02618,0.01228
0.022803,0.027804,0.027825,0.0227,0.017641,0.020324,0.024616,0.01215
0.30809,0.027978,0.025633,0.022297,0.017248,0.020763,0.025313,0.012116
0.55928,0.030262,0.028449,0.02311,0.016974,0.021396,0.025465,0.012447
0.58964,0.028178,0.030655,0.022027,0.018079,0.021682,0.025275,0.012262
0.44701,0.03171,0.038281,0.021661,0.017136,0.021847,0.02604,0.01215
0.45275,0.033228,0.032859,0.023241,0.01819,0.020557,0.023986,0.012209
0.23813,0.028803,0.032173,0.022893,0.017465,0.021441,0.024565,0.012236
0.26141,0.028205,0.026926,0.023143,0.016126,0.020864,0.024461,0.012134
0.29041,0.026614,0.027085,0.023608,0.016408,0.021152,0.02777,0.01227
0.27969,0.025873,0.025657,0.02209,0.016205,0.021714,0.026117,0.012173
0.18733,0.026841,0.025031,0.023882,0.016045,0.0209,0.02373,0.012034
0.11494,0.026268,0.02456,0.022154,0.016569,0.021168,0.022988,0.012156
0.088237,0.027097,0.026079,0.02386,0.016702,0.020709,0.024276,0.01197
0.068995,0.026373,0.027807,0.023014,0.016176,0.022098,0.026976,0.012021
0.056523,0.0263,0.026932,0.021802,0.016544,0.021595,0.025125,0.012052
0.047321,0.025904,0.024197,0.02297,0.016798,0.021018,0.024556,0.012172
0.042336,0.02537,0.024079,0.022282,0.016937,0.020235,0.023018,0.012082
0.27338,0.027244,0.028034,0.023481,0.017168,0.02041,0.023576,0.012068
0.48131,0.030707,0.031212,0.022712,0.016686,0.022471,0.024166,0.012234
0.40834,0.026722,0.028386,0.021548,0.016743,0.022081,0.024232,0.012168
0.67289,0.036568,0.034296,0.023583,0.19119,0.02038,0.024655,0.012135
0.31738,0.031482,0.025918,0.022074,0.3596,0.020322,0.022182,0.012459
0.26246,0.029318,0.02961,0.024052,0.39878,0.021328,0.02275,0.012358
0.1649,0.040744,0.028781,0.021946,0.41652,0.022106,0.023203,0.012172
0.28351,0.030048,0.025969,0.021424,0.29277,0.022111,0.026181,0.012154
0.22714,0.030505,0.025385,0.023618,0.23711,0.021659,0.025801,0.012237
0.15428,0.030209,0.025717,0.02171,0.22163,0.020193,0.022926,0.012183
0.11817,0.028808,0.027071,0.024036,0.16491,0.02145,0.021809,0.011934
0.10494,0.027575,0.026622,0.023271,0.14383,0.0216,0.022566,0.012174
0.077918,0.025979,0.024618,0.021339,0.10979,0.022179,0.024269,0.012188
0.059969,0.026661,0.024574,0.023385,0.080711,0.021546,0.023594,0.012218
0.046098,0.026677,0.026071,0.022026,0.058648,0.020498,0.022601,0.012036
0.038644,0.027477,0.025709,0.023299,0.047211,0.02126,0.02034,0.012106
0.033898,0.027252,0.025234,0.023088,0.042018,0.02148,0.020155,0.012226
0.03165,0.026774,0.024021,0.021861,0.039574,0.021225,0.02059,0.012206
0.029621,0.026641,0.024891,0.023682,0.038344,0.02089,0.016972,0.012128
0.028389,0.025931,0.0262,0.021975,0.03772,0.02049,0.01674,0.012039
0.027556,0.026646,0.025313,0.022874,0.03852,0.021303,0.014967,0.011947
0.027198,0.027216,0.02476,0.022932,0.037362,0.022445,0.016066,0.01199
0.025547,0.026944,0.023906,0.021151,0.034082,0.022991,0.017886,0.012017
0.02603,0.026527,0.02439,0.023543,0.031075,0.021891,0.01657,0.012007
0.035912,0.026185,0.027075,0.022017,0.028693,0.021043,0.018859,0.012142
0.40913,0.026432,0.026968,0.023749,0.027658,0.023835,0.016954,0.012176
0.30468,0.026123,0.025209,0.022496,0.026887,0.023426,0.016186,0.012113
0.16661,0.025791,0.024272,0.021126,0.025551,0.021995,0.016853,0.012078
0.1202,0.026821,0.025658,0.023466,0.025151,0.021652,0.020208,0.012105
0.30027,0.026995,0.026784,0.022419,0.024271,0.020979,0.016771,0.011982
0.5435,0.032533,0.030479,0.023225,0.021987,0.021571,0.017736,0.012175
0.45717,0.027423,0.026048,0.02246,0.022591,0.022359,0.017567,0.012072
0.39781,0.02534,0.02631,0.021436,0.021088,0.022962,0.016929,0.011994
0.29846,0.027097,0.02858,0.023696,0.019785,0.022364,0.017843,0.012039
0.22038,0.026026,0.026322,0.022119,0.018556,0.02116,0.015582,0.012066
0.2026,0.026644,0.025549,0.022619,0.017848,0.020294,0.014886,0.01214
0.1377,0.025198,0.024189,0.022801,0.017041,0.020755,0.013701,0.012116
0.094029,0.025591,0.02565,0.021303,0.016441,0.021241,0.013331,0.012098
0.071903,0.024916,0.027725,0.023357,0.01564,0.021173,0.012742,0.012052
0.3948,0.026616,0.027667,0.022198,0.015589,0.021317,0.012582,0.012028
0.33727,0.033199,0.033845,0.023095,0.014955,0.019595,0.012546,0.012195
0.54146,0.045963,0.047425,0.022502,0.018096,0.020891,0.011651,0.012423
0.51759,0.029855,0.027825,0.021623,0.014023,0.021092,0.011468,0.012452
0.20961,0.02861,0.031751,0.023645,0.014339,0.021847,0.011469,0.012305
0.15283,0.025888,0.026935,0.022052,0.013937,0.020776,0.01156,0.012065
0.12109,0.024928,0.025059,0.023177,0.01351,0.020242,0.0115,0.012001
0.12063,0.025174,0.025178,0.022313,0.013179,0.020936,0.011587,0.011992
