NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.10938,0.77559,0.84897,0.78742,0.93177,0.80873,1.0413,0.84835,0.89424,0.93358
0.024467,0.025128,0.027969,0.031858,0.029786,0.017753,0.029571,0.031425,0.031177,0.02165
0.023743,0.026048,0.026909,0.032205,0.031774,0.018033,0.029289,0.033715,0.029921,0.021689
0.02292,0.023957,0.026447,0.030092,0.030563,0.018082,0.03014,0.034432,0.031678,0.02186
0.022217,0.024437,0.027874,0.030573,0.031547,0.01952,0.03004,0.031595,0.031921,0.075455
0.022072,0.023114,0.029211,0.031609,0.031996,0.019518,0.030956,0.031499,0.030784,0.082218
0.021791,0.025604,0.027901,0.032047,0.030743,0.021112,0.028679,0.029801,0.030649,0.13866
0.02471,0.026044,0.031067,0.031351,0.029539,0.031315,0.028419,0.028839,0.03125,0.32047
0.024432,0.024079,0.034169,0.031293,0.029618,0.022036,0.030522,0.032785,0.030525,0.25315
0.025165,0.024809,0.030203,0.030953,0.030655,0.020724,0.41986,0.031513,0.032443,0.26417
0.022535,0.023555,0.029881,0.032209,0.030694,0.025895,0.43031,0.029832,0.032003,0.16572
0.022234,0.025354,0.029542,0.031823,0.030786,0.028917,0.18094,0.030215,0.031687,0.11565
0.024256,0.025928,0.029891,0.03072,0.031984,0.027788,0.45056,0.028734,0.031102,0.045601
0.022611,0.023853,0.027797,0.033165,0.030277,0.019182,0.47371,0.028014,0.03049,0.033401
0.023491,0.024125,0.027712,0.030395,0.029227,0.018115,0.34457,0.02877,0.030784,0.029364
0.024724,0.023239,0.026651,0.032036,0.029246,0.017817,0.2482,0.032707,0.032237,0.025635
0.023878,0.024752,0.027292,0.032244,0.03148,0.017773,0.26495,0.029569,0.03212,0.023817
0.023094,0.02535,0.027642,0.030753,0.031432,0.017648,0.22257,0.0306,0.032465,0.022585
0.021979,0.024149,0.026585,0.031401,0.031471,0.077615,0.22453,0.029309,0.030484,0.021909
0.02185,0.024604,0.027857,0.03088,0.032272,0.12969,0.1775,0.029415,0.031517,0.022411
0.021694,0.023177,0.026648,0.032123,0.030497,0.17731,0.10095,0.029531,0.029623,0.021751
0.022027,0.024799,0.026167,0.032046,0.030334,0.11286,0.086492,0.03024,0.032228,0.021803
0.024805,0.025806,0.02686,0.030825,0.029302,0.064413,0.078827,0.033863,0.033401,0.02053
0.024053,0.023988,0.02593,0.16817,0.031027,0.058206,0.076869,0.03173,0.03198,0.02053
0.023908,0.024383,0.027167,0.24507,0.03074,0.062512,0.070684,0.030995,0.030928,0.020219
0.022337,0.022846,0.027324,0.20042,0.031137,0.050511,0.062357,0.029603,0.032868,0.019836
0.14191,0.024687,0.027938,0.19673,0.032523,0.047087,0.05657,0.029821,0.030933,0.020815
0.3858,0.025544,0.025951,0.42572,0.030824,0.049286,0.056831,0.030077,0.035357,0.020472
0.47211,0.02394,0.02628,0.43688,0.029928,0.055102,0.056457,0.034653,0.049067,0.019513
0.39845,0.024754,0.026051,0.29791,0.029405,0.057812,0.048235,0.03083,0.034329,0.018717
0.2576,0.023174,0.027227,0.15581,0.03132,0.058221,0.048653,0.03128,0.040067,0.019086
0.46575,0.025175,0.026541,0.11625,0.031205,0.055359,0.042304,0.029628,0.033037,0.019123
0.52774,0.025272,0.026993,0.070111,0.030823,0.050817,0.038744,0.029456,0.033785,0.020535
0.34481,0.023803,0.025573,0.050149,0.03179,0.048982,0.03488,0.029398,0.033958,0.0193
0.2288,0.024869,0.027522,0.039258,0.030951,0.046607,0.032766,0.032925,0.032476,0.018225
0.13529,0.022765,0.026745,0.035775,0.029424,0.043513,0.030944,0.032117,0.031381,0.018333
0.10421,0.025056,0.026833,0.033934,0.029934,0.043226,0.029708,0.030739,0.03035,0.019128
0.091062,0.025248,0.027954,0.032895,0.029448,0.038993,0.028814,0.030044,0.031023,0.01915
0.09544,0.02423,0.026727,0.031793,0.031254,0.038595,0.027818,0.029943,0.030823,0.018877
0.087256,0.025031,0.02644,0.032098,0.030079,0.038069,0.026768,0.029516,0.03359,0.017977
0.087074,0.023329,0.026867,0.031964,0.031551,0.03608,0.027146,0.030057,0.031491,0.016764
0.064499,0.025178,0.026952,0.030798,0.031435,0.036023,0.026733,0.033679,0.03144,0.016261
0.060777,0.025098,0.026761,0.030915,0.030162,0.036522,0.02594,0.030294,0.02959,0.016393
0.059502,0.024141,0.027067,0.030534,0.030005,0.035486,0.025554,0.030812,0.030977,0.016243
0.054298,0.02527,0.02721,0.031749,0.029886,0.03376,0.025542,0.029112,0.06869,0.016419
0.046875,0.023352,0.02644,0.030362,0.030936,0.033373,0.024868,0.028677,0.20962,0.016088
0.044345,0.024875,0.026883,0.029536,0.030525,0.031694,0.024984,0.028425,0.34958,0.016431
0.039158,0.02526,0.026911,0.031792,0.031944,0.03004,0.026083,0.030545,0.38339,0.016329
0.03696,0.024508,0.026847,0.03364,0.031637,0.029782,0.025548,0.13361,0.48668,0.016935
0.034192,0.025214,0.027235,0.029208,0.03145,0.028763,0.02484,0.29478,0.33811,0.017417
0.032801,0.023405,0.027853,0.033582,0.029912,0.027766,0.026441,0.3401,0.35804,0.016672
0.032231,0.02491,0.026458,0.032344,0.029442,0.027656,0.025571,0.18532,0.30444,0.015154
0.03029,0.025216,0.027626,0.029992,0.032267,0.027604,0.024633,0.42158,0.15281,0.015241
0.029861,0.024166,0.027859,0.028819,0.034862,0.025963,0.024233,0.41522,0.15224,0.016231
0.029031,0.024845,0.027145,0.028291,0.031974,0.024787,0.024926,0.57313,0.087295,0.017647
0.028983,0.023184,0.028588,0.029338,0.033387,0.024968,0.024657,0.30136,0.067069,0.016594
0.02765,0.025056,0.027301,0.027855,0.030103,0.024415,0.025331,0.1717,0.061669,0.015757
0.026906,0.025375,0.027063,0.028535,0.028792,0.023959,0.024644,0.28152,0.056039,0.015871
0.027068,0.023478,0.027916,0.028295,0.028543,0.02338,0.024601,0.17057,0.051162,0.015653
0.027033,0.02516,0.026514,0.028134,0.029944,0.022979,0.024595,0.13519,0.048604,0.016305
0.02662,0.02277,0.027201,0.029296,0.030598,0.02259,0.024979,0.099657,0.045991,0.016009
0.026422,0.024764,0.026702,0.027216,0.029484,0.022645,0.024727,0.075385,0.045422,0.016151
