NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2753,1.2036,1.3049,1.0485,1.3677,1.3477,1.3012,1.2563,1.1622,1.2333
0.028322,0.046999,0.029356,0.023502,0.029302,0.033081,0.020833,0.030099,0.019239,0.033622
0.026552,0.042643,0.029579,0.023717,0.028894,0.033309,0.02088,0.028034,0.019446,0.032753
0.026537,0.042651,0.028891,0.02355,0.027543,0.032409,0.020958,0.028141,0.019333,0.032314
0.026663,0.04201,0.02851,0.21637,0.030193,0.032535,0.020693,0.028109,0.021078,0.031792
0.02749,0.040502,0.028632,0.29923,0.029916,0.032928,0.02064,0.030685,0.021572,0.031294
0.026876,0.040134,0.028042,0.31367,0.029441,0.032823,0.020618,0.029005,0.019366,0.031519
0.028261,0.041906,0.02867,0.13853,0.030077,0.033342,0.020725,0.031046,0.019688,0.030274
0.028054,0.043886,0.02924,0.26336,0.029841,0.033682,0.020702,0.028953,0.019778,0.030044
0.027816,0.04258,0.029849,0.23708,0.028693,0.032618,0.0208,0.028349,0.054993,0.030016
0.026829,0.041095,0.029818,0.18181,0.027227,0.032168,0.0237,0.028149,0.064794,0.029319
0.026776,0.039078,0.029609,0.14937,0.030935,0.03333,0.063407,0.030713,0.051852,0.029201
0.02663,0.037277,0.028656,0.11746,0.028905,0.032428,0.20469,0.028845,0.03459,0.027897
0.026334,0.038808,0.02846,0.098717,0.029627,0.03342,0.26498,0.03056,0.026018,0.027534
0.026689,0.043056,0.028748,0.075479,0.028983,0.033296,0.2171,0.028696,0.02734,0.02609
0.027959,0.04014,0.02823,0.066214,0.028553,0.032137,0.2279,0.027885,0.030334,0.027117
0.02779,0.040422,0.028054,0.059262,0.028293,0.032322,0.13284,0.028193,0.032466,0.025585
0.028407,0.039068,0.027046,0.053738,0.027052,0.032635,0.14735,0.030048,0.033584,0.026155
0.026635,0.037703,0.029134,0.049339,0.030756,0.032435,0.11912,0.02913,0.03276,0.026047
0.026607,0.037878,0.029228,0.045028,0.028297,0.03255,0.32046,0.03093,0.03202,0.025887
0.026389,0.038968,0.029426,0.042883,0.029287,0.033227,0.26396,0.029551,0.030496,0.026491
0.026168,0.043533,0.029564,0.041143,0.029739,0.032308,0.2285,0.028352,0.029067,0.026737
0.026181,0.039008,0.028491,0.038836,0.029078,0.03293,0.19119,0.028411,0.027987,0.026614
0.026941,0.040466,0.028774,0.037055,0.028022,0.032584,0.39495,0.030336,0.026627,0.028464
0.027869,0.038943,0.028813,0.035338,0.026366,0.032551,0.22469,0.029297,0.025245,0.026678
0.028283,0.037337,0.027921,0.034219,0.030634,0.033116,0.19997,0.031013,0.023883,0.028462
0.027136,0.037335,0.027859,0.033386,0.029088,0.033294,0.22141,0.029046,0.022938,0.030691
0.026597,0.041316,0.027948,0.031935,0.029935,0.032187,0.2998,0.028841,0.022331,0.027366
0.026222,0.039293,0.027869,0.031282,0.029656,0.032349,0.20649,0.028919,0.021851,0.028321
0.026067,0.03942,0.028825,0.030521,0.028979,0.032984,0.26975,0.030634,0.021248,0.02627
0.0262,0.038445,0.028976,0.030015,0.027893,0.031877,0.22888,0.029202,0.020832,0.024813
0.026955,0.038989,0.02872,0.028589,0.026605,0.032931,0.14414,0.030711,0.02052,0.024989
0.027826,0.038086,0.028763,0.028203,0.030808,0.033495,0.15438,0.029037,0.020267,0.025452
0.028069,0.039179,0.028603,0.02813,0.029593,0.032356,0.25078,0.028084,0.020064,0.024626
0.027788,0.042737,0.028487,0.026825,0.029481,0.032112,0.32293,0.028668,0.020042,0.024449
0.026823,0.039887,0.028516,0.026194,0.029112,0.032481,0.19541,0.03098,0.01974,0.024801
0.026215,0.040791,0.027654,0.026151,0.029159,0.031833,0.1287,0.029378,0.019764,0.023553
0.026243,0.039445,0.027279,0.025714,0.028306,0.032986,0.092511,0.03078,0.019693,0.023715
0.026375,0.039574,0.027687,0.025246,0.027336,0.033118,0.082168,0.029487,0.019518,0.023777
0.026788,0.038749,0.028708,0.025009,0.031347,0.032493,0.077294,0.028598,0.019345,0.023892
0.027626,0.04101,0.02835,0.024905,0.027471,0.032676,0.069574,0.027496,0.019226,0.024634
0.027976,0.043572,0.028951,0.024258,0.029858,0.032926,0.071424,0.030629,0.019503,0.025467
0.02781,0.039299,0.029381,0.024454,0.029257,0.032643,0.069291,0.029287,0.019645,0.025777
0.026793,0.040887,0.028899,0.024587,0.029221,0.032512,0.068161,0.03116,0.019553,0.025312
0.026298,0.038836,0.02829,0.02437,0.027594,0.033952,0.063604,0.030184,0.019369,0.025524
0.026036,0.038591,0.027739,0.024807,0.029493,0.031839,0.057636,0.029011,0.019238,0.025105
0.027306,0.037213,0.027686,0.18967,0.030376,0.031608,0.053144,0.027301,0.023046,0.024386
0.028425,0.040845,0.027116,0.28745,0.028604,0.032895,0.051249,0.029773,0.024606,0.024376
0.027606,0.041856,0.026853,0.28224,0.029855,0.032169,0.051549,0.028419,0.019384,0.023718
0.028696,0.038346,0.027697,0.23412,0.028827,0.033032,0.051618,0.029939,0.019452,0.023729
0.026939,0.038708,0.028443,0.19804,0.028817,0.033376,0.049709,0.028785,0.01959,0.023354
0.027119,0.038423,0.029128,0.16536,0.027129,0.032432,0.046455,0.027977,0.019369,0.023112
0.026239,0.0371,0.029547,0.12451,0.029317,0.031957,0.044794,0.028133,0.01926,0.023027
0.025895,0.037044,0.028897,0.098647,0.029697,0.033258,0.042863,0.027999,0.019305,0.023091
0.026312,0.041771,0.028487,0.077981,0.028461,0.032348,0.043198,0.029779,0.019231,0.022954
0.027497,0.038132,0.028078,0.055987,0.028856,0.033154,0.042096,0.029256,0.019155,0.022802
0.027467,0.039378,0.02816,0.052445,0.029334,0.032962,0.041384,0.029893,0.019107,0.023262
0.028267,0.037849,0.027284,0.048772,0.028334,0.032406,0.040516,0.028188,0.019177,0.025615
0.026724,0.038123,0.027356,0.046148,0.026666,0.032178,0.039649,0.027939,0.019146,0.026289
0.026835,0.036969,0.027543,0.04283,0.029432,0.032703,0.038405,0.027727,0.019156,0.025188
0.026377,0.038398,0.028843,0.040666,0.031018,0.032252,0.037217,0.029664,0.01919,0.025152
0.026512,0.040307,0.028583,0.038756,0.02805,0.033555,0.036878,0.028649,0.019319,0.024782
0.02701,0.038625,0.028531,0.036234,0.029789,0.033026,0.034986,0.029859,0.019135,0.024369
0.028261,0.037356,0.028848,0.034266,0.029761,0.032292,0.03466,0.028463,0.019321,0.024471
0.027564,0.036819,0.028508,0.031874,0.029432,0.031718,0.034687,0.028002,0.018991,0.023934
0.028098,0.036824,0.028282,0.030169,0.027095,0.032892,0.033879,0.027426,0.019213,0.023514
0.026614,0.035239,0.027531,0.029481,0.030808,0.032244,0.033174,0.030011,0.019279,0.023109
0.026662,0.03915,0.027389,0.028913,0.029703,0.033342,0.031985,0.028446,0.01911,0.023346
0.025988,0.037602,0.027314,0.028075,0.029484,0.033404,0.031924,0.030169,0.019223,0.023006
0.025797,0.037708,0.027009,0.027638,0.029457,0.032097,0.032113,0.02893,0.019198,0.022778
0.026669,0.037233,0.028878,0.026919,0.029184,0.032135,0.03117,0.028419,0.019053,0.022756
0.028257,0.036466,0.028623,0.025937,0.027834,0.032145,0.029672,0.027183,0.019337,0.022752
0.027782,0.035643,0.029107,0.026192,0.026703,0.031986,0.028829,0.030233,0.019239,0.022548
0.027772,0.037517,0.028973,0.027704,0.02862,0.033394,0.026928,0.028583,0.019103,0.022537
0.026481,0.040725,0.028359,0.026874,0.030788,0.032576,0.027057,0.030029,0.019146,0.022926
0.026544,0.036841,0.027972,0.026262,0.027911,0.032257,0.026208,0.029053,0.019186,0.022671
0.026027,0.037302,0.027533,0.026813,0.029784,0.032648,0.026077,0.028086,0.020501,0.022846
0.026164,0.036546,0.027681,0.025356,0.028163,0.032699,0.025948,0.028026,0.034293,0.025023
0.026405,0.03647,0.027335,0.026216,0.028749,0.031878,0.025683,0.029702,0.03986,0.024983
0.027682,0.035817,0.027145,0.025763,0.026812,0.033606,0.025156,0.029326,0.032502,0.024912
0.027976,0.037873,0.02718,0.025887,0.029508,0.033147,0.025251,0.030684,0.023276,0.024348
0.027072,0.038219,0.028182,0.025248,0.030162,0.0324,0.02469,0.030085,0.021213,0.024681
0.026486,0.037646,0.028329,0.20314,0.029651,0.032983,0.024512,0.028141,0.021956,0.023975
0.026266,0.036763,0.029088,0.25956,0.029289,0.032478,0.024326,0.027962,0.0222,0.023409
0.026341,0.036029,0.029243,0.21166,0.029168,0.031987,0.024112,0.028093,0.022141,0.027375
0.026455,0.035725,0.02862,0.18653,0.028983,0.033767,0.02403,0.030478,0.021762,0.14529
0.027202,0.26585,0.030736,0.17456,0.02851,0.032238,0.023514,0.029346,0.021448,0.21831
0.027986,0.44209,0.031669,0.18705,0.032914,0.031789,0.025775,0.03106,0.021159,0.25551
0.028343,0.35234,0.027194,0.21157,0.028703,0.032149,0.026021,0.02883,0.020899,0.1806
0.027366,0.51667,0.028068,0.11358,0.029541,0.032713,0.024317,0.028315,0.020721,0.10801
0.026535,0.63724,0.027731,0.081936,0.030931,0.032317,0.024501,0.029301,0.020504,0.090664
0.026526,0.44291,0.027807,0.077293,0.030328,0.033926,0.02469,0.029869,0.020246,0.088506
0.02618,0.39297,0.028546,0.081341,0.027686,0.0325,0.025327,0.029326,0.019943,0.084192
0.026767,0.19917,0.028254,0.077092,0.026785,0.032195,0.025578,0.030143,0.019747,0.075982
0.027703,0.19888,0.029054,0.06769,0.031151,0.032889,0.026018,0.028614,0.01947,0.071238
0.027616,0.11,0.028874,0.057001,0.028428,0.03238,0.026229,0.028206,0.019609,0.068547
0.028037,0.078706,0.02859,0.049123,0.029508,0.031543,0.025794,0.027414,0.019762,0.066224
0.026971,0.068575,0.028349,0.044829,0.029544,0.033411,0.025786,0.030604,0.019245,0.065088
0.027307,0.061098,0.027461,0.04065,0.028896,0.032524,0.026058,0.028866,0.019063,0.063445
0.026394,0.053866,0.027506,0.038482,0.027673,0.032273,0.0261,0.030488,0.019258,0.06189
0.026391,0.050495,0.027396,0.035807,0.028474,0.032642,0.025551,0.028959,0.019204,0.063146
0.026606,0.048268,0.027019,0.035141,0.030682,0.032542,0.025715,0.028261,0.019176,0.065694
