NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.62248,0.99373,0.93199,0.96526,0.88296,0.91363,0.83375,1.0099,0.9607,0.90607,0.96771,0.98203
0.29135,0.069928,0.033265,0.031603,0.024886,0.025449,0.023078,0.026582,0.028255,0.020265,0.018152,0.027758
0.25216,0.041801,0.035761,0.030588,0.02531,0.025184,0.023136,0.026642,0.029238,0.020686,0.017888,0.027612
0.14148,0.038147,0.032751,0.030304,0.023363,0.025621,0.022909,0.026332,0.028067,0.020534,0.017978,0.026543
0.11696,0.038332,0.031536,0.028903,0.024136,0.024113,0.023098,0.026185,0.02733,0.020086,0.018075,0.029141
0.10485,0.03731,0.031923,0.028469,0.025806,0.02357,0.022846,0.026596,0.027066,0.02007,0.018006,0.026387
0.097416,0.041006,0.032152,0.028535,0.026598,0.023588,0.022789,0.027177,0.027654,0.019599,0.018079,0.024199
0.13884,0.04293,0.037674,0.032032,0.025865,0.023557,0.022451,0.027209,0.028391,0.019494,0.017992,0.024369
0.092829,0.041774,0.033286,0.031952,0.024935,0.024064,0.022696,0.026879,0.02889,0.019471,0.017996,0.027005
0.094277,0.040781,0.035326,0.030603,0.02454,0.024637,0.022895,0.026497,0.029261,0.019803,0.017806,0.02641
0.094922,0.040789,0.03268,0.029925,0.023427,0.02517,0.022448,0.026304,0.027685,0.019274,0.017896,0.027885
0.094705,0.0403,0.031345,0.029527,0.024853,0.025354,0.022594,0.026102,0.027031,0.019675,0.01784,0.027531
0.091163,0.042645,0.031283,0.028186,0.026514,0.024766,0.022334,0.025759,0.026732,0.019713,0.017823,0.028084
0.087383,0.045803,0.032537,0.027268,0.025979,0.02373,0.022125,0.026277,0.027845,0.019866,0.017901,0.025678
0.088494,0.049386,0.037847,0.030462,0.024983,0.023219,0.022262,0.0264,0.027847,0.019622,0.017829,0.025399
0.10853,0.053646,0.034038,0.031146,0.025411,0.023423,0.022227,0.02615,0.028267,0.019485,0.017683,0.024821
0.084906,0.059574,0.03587,0.03179,0.023177,0.023323,0.022228,0.026,0.029124,0.019495,0.018078,0.026594
0.085347,0.071244,0.033195,0.030988,0.02442,0.023164,0.022011,0.025583,0.028029,0.020423,0.055316,0.026198
0.10762,0.068996,0.031539,0.03047,0.026186,0.023781,0.021839,0.025635,0.026409,0.020081,0.075547,0.026096
0.11145,0.067702,0.031231,0.029423,0.026436,0.023656,0.021868,0.025562,0.026877,0.020387,0.093404,0.029187
0.078846,0.068709,0.031467,0.028339,0.026004,0.024534,0.021766,0.0249,0.028238,0.020235,0.13049,0.026891
0.0769,0.067751,0.03779,0.028935,0.025141,0.024593,0.021713,0.024656,0.027924,0.0199,0.13954,0.025055
