NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.32438,1.0825,1.4031,1.717,1.2356,1.2971,1.8502,1.212,1.1581,1.3178,1.3196,1.7949
0.03309,0.10037,0.029361,0.015107,0.035704,0.07053,0.014283,0.045656,0.04012,0.023627,0.032584,0.014224
0.033696,0.082976,0.028923,0.015049,0.03796,0.061603,0.014212,0.041364,0.03888,0.023702,0.032069,0.01406
0.032597,0.072273,0.029303,0.014992,0.037333,0.055594,0.013988,0.038608,0.037873,0.023694,0.031981,0.01429
0.032054,0.062093,0.029207,0.015008,0.038563,0.052492,0.013835,0.037238,0.037058,0.023752,0.032531,0.014096
0.03344,0.058226,0.02835,0.015182,0.037702,0.046791,0.013748,0.036715,0.038706,0.023719,0.03273,0.013979
0.032655,0.050932,0.028417,0.015152,0.037035,0.043688,0.013815,0.035326,0.037978,0.023824,0.032548,0.01386
0.033287,0.04725,0.029766,0.01504,0.035997,0.042634,0.013642,0.034372,0.037212,0.023607,0.033054,0.013901
0.033469,0.044,0.029439,0.015141,0.037245,0.042895,0.01356,0.033195,0.035807,0.023806,0.032474,0.013983
0.033015,0.041195,0.029587,0.015082,0.038372,0.041628,0.013668,0.033333,0.035857,0.023831,0.032936,0.013911
0.031711,0.039051,0.029246,0.015037,0.039303,0.041093,0.013572,0.032829,0.033583,0.023917,0.032382,0.013825
0.031419,0.036629,0.028482,0.014958,0.037875,0.039506,0.013638,0.032874,0.035179,0.023704,0.033211,0.01397
0.032639,0.035264,0.028487,0.015145,0.037004,0.038723,0.013686,0.032852,0.033766,0.023651,0.031583,0.013768
0.031511,0.033857,0.029331,0.015095,0.0354,0.037035,0.013558,0.033605,0.034028,0.023966,0.033031,0.014063
0.032687,0.032212,0.028968,0.0151,0.034299,0.036692,0.013393,0.032837,0.032667,0.024001,0.032459,0.014058
0.032429,0.031777,0.029511,0.014933,0.03724,0.038107,0.013637,0.033318,0.031891,0.023746,0.032383,0.014107
0.031808,0.03135,0.029434,0.014903,0.037569,0.03839,0.013539,0.0326,0.031681,0.023679,0.03197,0.014297
0.031274,0.030927,0.028429,0.014914,0.035721,0.036051,0.013626,0.032213,0.033094,0.023617,0.03282,0.014204
0.03236,0.030276,0.028409,0.015037,0.034645,0.035082,0.013541,0.032001,0.031812,0.023485,0.03295,0.014089
0.031266,0.030191,0.029309,0.0149,0.035606,0.035689,0.013605,0.032277,0.03154,0.023654,0.03278,0.014087
0.032361,0.030198,0.029206,0.015009,0.033978,0.035455,0.013833,0.031431,0.029784,0.023833,0.031749,0.014203
0.032551,0.029703,0.029617,0.015089,0.03623,0.03674,0.013654,0.031939,0.030508,0.023744,0.092712,0.014005
0.031927,0.029511,0.03349,0.015071,0.041896,0.036879,0.013671,0.032304,0.029508,0.024228,0.37447,0.01405
0.031994,0.029156,0.038134,0.014983,0.074084,0.034984,0.013714,0.033072,0.031636,0.024552,0.44895,0.01417
0.031142,0.029757,0.029856,0.014959,0.26249,0.036407,0.013844,0.03272,0.035687,0.023908,0.54757,0.014228
0.032102,0.029391,0.035962,0.015266,0.31068,0.035471,0.013765,0.037149,0.064082,0.024075,0.30322,0.01411
0.03087,0.028862,0.029548,0.01495,0.24397,0.034272,0.013841,0.036235,0.061867,0.023671,0.12041,0.014067
0.032205,0.029164,0.029922,0.015055,0.60818,0.034544,0.013686,0.035064,0.035153,0.023713,0.08748,0.014137
0.031926,0.028951,0.029916,0.014946,0.43564,0.035372,0.013606,0.032495,0.039509,0.024383,0.059211,0.014201
0.03146,0.028622,0.028902,0.015007,0.30052,0.034561,0.013729,0.031689,0.043743,0.024233,0.049387,0.014263
0.030937,0.028628,0.029034,0.014909,0.18639,0.034253,0.013635,0.031797,0.038709,0.023821,0.042172,0.014178
0.030798,0.028234,0.030183,0.015138,0.2122,0.035132,0.013639,0.032555,0.034521,0.023563,0.041072,0.014355
0.032013,0.028312,0.030089,0.015211,0.18913,0.035024,0.013621,0.031112,0.031151,0.023626,0.038179,0.014182
0.03106,0.028171,0.029473,0.01514,0.1248,0.0354,0.013629,0.030093,0.031583,0.023659,0.037137,0.014138
0.031836,0.027946,0.029871,0.014989,0.085139,0.034231,0.01375,0.030755,0.03107,0.023692,0.036879,0.014105
0.03189,0.028121,0.15415,0.014973,0.063957,0.033753,0.013609,0.030785,0.030679,0.023758,0.036193,0.014076
0.031444,0.027688,0.2303,0.015017,0.053917,0.033508,0.01367,0.031171,0.029692,0.023621,0.03539,0.013823
0.030668,0.027817,0.44132,0.015116,0.047335,0.033842,0.01357,0.031588,0.028476,0.023802,0.035263,0.014082
0.031125,0.028134,0.48314,0.0151,0.043627,0.034787,0.013466,0.031612,0.028127,0.023872,0.034536,0.013991
0.031631,0.028245,0.39521,0.015116,0.041104,0.035191,0.013548,0.03062,0.027123,0.023647,0.033747,0.013867
0.031397,0.027767,0.18712,0.015017,0.039416,0.034358,0.013439,0.27758,0.027476,0.023626,0.03498,0.013862
0.032018,0.027794,0.15783,0.01495,0.037727,0.034472,0.01365,0.32925,0.027022,0.023528,0.034535,0.013747
0.031796,0.027563,0.14262,0.014893,0.037224,0.033741,0.013584,0.32097,0.026676,0.023799,0.034172,0.013833
0.030909,0.027578,0.098031,0.014942,0.03738,0.034147,0.013587,0.38638,0.026035,0.024124,0.033286,0.013799
0.030221,0.030219,0.074582,0.01498,0.03654,0.2849,0.013604,0.27916,0.026252,0.024011,0.033292,0.013848
0.031615,0.032827,0.067076,0.015067,0.035366,0.58672,0.013788,0.14969,0.026127,0.02425,0.033168,0.013808
0.031632,0.029838,0.061182,0.014968,0.033906,0.32026,0.013744,0.09376,0.026658,0.024207,0.034154,0.013842
0.031623,0.027289,0.052657,0.015104,0.033561,0.36186,0.013705,0.066048,0.026521,0.023556,0.034002,0.013805
0.031994,0.026922,0.048945,0.014976,0.033269,0.38041,0.013644,0.058919,0.02579,0.023853,0.033495,0.013634
0.038283,0.026903,0.044722,0.015064,0.03312,0.19413,0.013631,0.056659,0.063481,0.024086,0.033346,0.013732
0.037815,0.027373,0.041665,0.014789,0.034619,0.1257,0.013612,0.054249,0.14039,0.033305,0.037497,0.013782
0.033673,0.032122,0.040052,0.014977,0.034306,0.098362,0.013718,0.052699,0.10826,0.038439,0.036176,0.013929
0.032529,0.028803,0.04319,0.014817,0.033342,0.083784,0.013632,0.049748,0.12239,0.02756,0.035981,0.013884
0.031259,0.027346,0.037924,0.014867,0.03228,0.078742,0.013543,0.047034,0.10521,0.023962,0.033952,0.014101
0.032388,0.027216,0.03664,0.014944,0.032225,0.074876,0.013772,0.044191,0.052382,0.023873,0.033532,0.014057
0.032145,0.027283,0.036009,0.014976,0.03199,0.075224,0.013654,0.043968,0.034116,0.023591,0.033255,0.014123
0.44687,0.028312,0.036694,0.014897,0.032989,0.07826,0.013602,0.043677,0.028451,0.023647,0.033494,0.014177
0.48012,0.034269,0.036454,0.015178,0.031827,0.082585,0.013627,0.043922,0.028173,0.024866,0.034028,0.014453
0.35609,0.047078,0.035139,0.015193,0.031274,0.073664,0.013808,0.043714,0.025782,0.0257,0.034204,0.014567
0.26752,0.02759,0.033799,0.014971,0.031037,0.084751,0.013791,0.042245,0.025485,0.024254,0.034124,0.01446
0.3005,0.085824,0.033401,0.014953,0.031709,0.085303,0.013865,0.040568,0.02511,0.023831,0.033169,0.014597
0.21848,0.23999,0.033754,0.015022,0.031333,0.084494,0.013774,0.039478,0.061149,0.023958,0.033128,0.0145
0.1538,0.32188,0.034893,0.015143,0.031827,0.087352,0.013829,0.038283,0.088427,0.024992,0.033485,0.014723
0.11016,0.3495,0.034847,0.015127,0.031159,0.083631,0.013769,0.037977,0.073549,0.024351,0.034401,0.014915
0.087572,0.30907,0.03362,0.015026,0.030909,0.074481,0.013715,0.037806,0.094177,0.023719,0.033637,0.014948
0.073276,0.35899,0.031886,0.015023,0.030903,0.064024,0.013616,0.03741,0.062742,0.023727,0.032983,0.015034
0.063164,0.31584,0.032497,0.014893,0.030391,0.058604,0.013802,0.036879,0.042195,0.023618,0.032774,0.015176
0.057372,0.35463,0.032293,0.01512,0.030539,0.051015,0.013774,0.036644,0.03704,0.023634,0.033166,0.015326
0.053551,0.28562,0.032969,0.015029,0.031954,0.043005,0.013763,0.035765,0.032097,0.023623,0.033026,0.015313
0.048817,0.23207,0.033501,0.01503,0.031003,0.039101,0.013696,0.035652,0.029346,0.023716,0.033929,0.015369
0.045129,0.13815,0.033041,0.015139,0.030483,0.039266,0.01379,0.035544,0.027318,0.02369,0.0337,0.015483
0.043732,0.096659,0.032202,0.015141,0.030733,0.037292,0.013719,0.034578,0.027398,0.023612,0.033364,0.01549
0.044972,0.083512,0.031861,0.01522,0.031229,0.039815,0.013854,0.034039,0.026594,0.023623,0.032933,0.015547
0.041931,0.076799,0.032387,0.015085,0.030441,0.037982,0.013759,0.034114,0.026339,0.023615,0.033994,0.015537
0.042517,0.070229,0.033868,0.014996,0.031565,0.036395,0.013643,0.033957,0.02591,0.023763,0.03385,0.015471
0.040937,0.064717,0.033971,0.015095,0.030469,0.035898,0.013603,0.033961,0.025012,0.023564,0.034141,0.015499
0.039126,0.06096,0.032997,0.015209,0.029748,0.038005,0.013666,0.033456,0.024468,0.023774,0.033684,0.015518
0.037372,0.058684,0.031166,0.015165,0.030441,0.037584,0.013576,0.03224,0.025186,0.02387,0.032673,0.015579
0.038722,0.054162,0.031466,0.015005,0.029723,0.037628,0.013689,0.032738,0.025222,0.023688,0.032624,0.015427
0.039744,0.050008,0.032081,0.015012,0.030377,0.037006,0.013622,0.031956,0.025655,0.023587,0.033395,0.015371
0.036963,0.044958,0.032889,0.015104,0.030863,0.036547,0.013759,0.032101,0.025014,0.023568,0.033992,0.015548
0.038493,0.042202,0.033253,0.015135,0.029776,0.036979,0.013708,0.031468,0.024507,0.023722,0.033852,0.01575
0.038172,0.040511,0.03252,0.014904,0.029956,0.038578,0.013809,0.032141,0.024919,0.023573,0.033474,0.015528
0.035767,0.03862,0.031168,0.015065,0.030631,0.038759,0.013756,0.031276,0.024902,0.023488,0.033027,0.015517
0.034041,0.036965,0.031382,0.015083,0.030942,0.039667,0.013703,0.11162,0.024719,0.023435,0.033212,0.015533
0.036969,0.035266,0.031242,0.014909,0.033203,0.03988,0.013663,0.3745,0.025014,0.023587,0.03311,0.015432
0.036434,0.034018,0.032526,0.015114,0.031205,0.040258,0.013835,0.35819,0.024604,0.023545,0.034362,0.015493
0.035795,0.032989,0.032717,0.01507,0.031274,0.040836,0.013848,0.25592,0.023798,0.023741,0.033878,0.015486
0.037161,0.032261,0.031972,0.015082,0.031778,0.039115,0.013663,0.161,0.023686,0.023816,0.034067,0.015393
0.035323,0.032152,0.030825,0.014918,0.030816,0.039057,0.013731,0.20429,0.023549,0.023686,0.033069,0.015325
0.034102,0.030986,0.031364,0.015067,0.030845,0.038355,0.013664,0.35103,0.023939,0.023602,0.033448,0.015343
0.032697,0.029973,0.031749,0.015119,0.035185,0.036941,0.013663,0.46041,0.024644,0.023612,0.032732,0.015469
0.036675,0.029202,0.032429,0.015046,0.031749,0.036221,0.013711,0.35265,0.024036,0.023554,0.033535,0.015447
0.034347,0.02888,0.033505,0.014952,0.030235,0.037537,0.013603,0.25536,0.023428,0.023355,0.033796,0.015346
0.036083,0.028557,0.032246,0.014959,0.030517,0.037221,0.013762,0.18815,0.022992,0.023543,0.033288,0.01538
0.035941,0.028253,0.066961,0.014987,0.030574,0.038841,0.013628,0.14191,0.023751,0.023813,0.032993,0.015662
0.034689,0.028067,0.54715,0.015164,0.030133,0.037009,0.013631,0.10445,0.024029,0.023867,0.033927,0.015694
0.032831,0.02755,0.38613,0.015128,0.031599,0.035154,0.013669,0.080064,0.02426,0.023963,0.033738,0.0155
0.031907,0.027127,0.2336,0.015105,0.030141,0.036709,0.013732,0.068346,0.023652,0.023784,0.033924,0.015646
0.036204,0.026968,0.22863,0.015182,0.029673,0.037643,0.013837,0.060664,0.022496,0.023618,0.03397,0.015598
0.033275,0.026794,0.21436,0.015084,0.030029,0.039178,0.013837,0.055854,0.022588,0.023718,0.033264,0.015427
0.035037,0.027728,0.15699,0.015026,0.03078,0.43793,0.013688,0.052865,0.023662,0.023904,0.032818,0.015355
0.035718,0.027662,0.12885,0.014877,0.030578,0.43541,0.013657,0.050661,0.02356,0.024017,0.033539,0.015461
0.034159,0.028231,0.098917,0.014977,0.031845,0.50261,0.013603,0.046664,0.024033,0.023969,0.034046,0.015458
0.031947,0.032425,0.079154,0.014907,0.029581,0.28577,0.013846,0.044862,0.023941,0.023701,0.033737,0.015425
