NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.26002,1.1996,1.1595,1.1379,1.0338,1.1199,1.2181,1.2276,1.0796,1.2216
0.043864,0.028497,0.040045,0.04979,0.032272,0.037806,0.18257,0.043976,0.025746,0.032569
0.036994,0.027459,0.040539,0.047408,0.036,0.035417,0.13638,0.04482,0.025534,0.030333
0.044778,0.026816,0.040227,0.046578,0.035032,0.036406,0.2122,0.040861,0.024849,0.029419
0.037609,0.027019,0.041339,0.045335,0.033886,0.037936,0.1527,0.03913,0.025352,0.029692
0.037519,0.0271,0.040189,0.04662,0.033115,0.039113,0.11245,0.040656,0.024646,0.030672
0.038446,0.027521,0.038897,0.046728,0.03266,0.038912,0.089905,0.038663,0.024508,0.029492
0.036408,0.027162,0.037487,0.050038,0.032174,0.03791,0.079578,0.037389,0.02363,0.029591
0.035591,0.028035,0.03725,0.047497,0.032282,0.036106,0.069906,0.03751,0.024895,0.027835
0.035243,0.028548,0.03582,0.046605,0.032222,0.03516,0.071019,0.04201,0.024616,0.027661
0.035774,0.027196,0.038958,0.044349,0.034645,0.038215,0.089465,0.038677,0.024264,0.027551
0.047921,0.026907,0.04063,0.046297,0.037604,0.037124,0.48764,0.040502,0.024487,0.028693
0.04883,0.026952,0.04076,0.047355,0.039205,0.038179,0.66135,0.036374,0.0245,0.027429
0.038836,0.026931,0.041204,0.049851,0.037284,0.038305,0.52883,0.034897,0.023942,0.027815
0.038426,0.027524,0.03949,0.046562,0.036076,0.03782,0.44593,0.031714,0.02363,0.02664
0.037053,0.027048,0.038802,0.046883,0.034614,0.035709,0.28737,0.032376,0.024564,0.026716
0.036623,0.027358,0.039055,0.045644,0.033176,0.036645,0.1774,0.030057,0.023897,0.027516
0.036917,0.028533,0.039644,0.046437,0.033719,0.038384,0.15039,0.028919,0.023316,0.026948
0.036661,0.027851,0.036004,0.047466,0.03581,0.039157,0.13249,0.032249,0.024228,0.027446
0.037069,0.027167,0.038058,0.048975,0.037362,0.04059,0.11719,0.030868,0.023898,0.026088
0.15081,0.02707,0.040598,0.046827,0.035319,0.03888,0.11324,0.030146,0.023227,0.025984
0.2268,0.026702,0.042104,0.046792,0.034553,0.036806,0.10494,0.029741,0.022832,0.026026
0.34078,0.026578,0.042219,0.046361,0.033525,0.035193,0.08473,0.028393,0.023535,0.027144
0.25809,0.028247,0.039808,0.045796,0.033286,0.037442,0.075791,0.027224,0.023657,0.026111
0.43535,0.027266,0.039853,0.048139,0.032667,0.037633,0.067152,0.027281,0.023294,0.026608
0.67613,0.027772,0.038473,0.049333,0.032783,0.039522,0.059015,0.026091,0.023584,0.025069
0.495,0.028618,0.039795,0.049084,0.034913,0.038504,0.055871,0.02492,0.023343,0.025927
0.3017,0.027485,0.036629,0.046991,0.036557,0.038012,0.052347,0.02558,0.02271,0.026566
0.24029,0.027033,0.0362,0.044278,0.034593,0.036103,0.049387,0.026233,0.022236,0.026363
0.12906,0.026925,0.037271,0.043703,0.03483,0.036152,0.051424,0.024697,0.023513,0.026439
0.093436,0.027478,0.040589,0.047323,0.033436,0.038784,0.049201,0.025555,0.023098,0.025653
0.096453,0.027978,0.041833,0.047957,0.03339,0.038255,0.050688,0.024953,0.022366,0.02513
0.085183,0.027634,0.041081,0.049057,0.033031,0.039312,0.050369,0.024217,0.022995,0.025678
0.075551,0.028055,0.040321,0.046753,0.032547,0.038699,0.048073,0.023876,0.022587,0.026173
0.064233,0.028763,0.046305,0.044947,0.035223,0.036247,0.046259,0.023261,0.022212,0.025849
0.056879,0.027292,0.53226,0.044676,0.036507,0.035634,0.045862,0.02299,0.021832,0.027386
0.054276,0.027521,0.49823,0.046933,0.034884,0.037089,0.04405,0.022796,0.022228,0.025028
0.051313,0.026826,0.30589,0.047903,0.034771,0.036802,0.042362,0.022661,0.02295,0.025021
0.048458,0.027605,0.20869,0.049923,0.033546,0.03839,0.041072,0.022316,0.022296,0.02523
0.044958,0.027332,0.20393,0.04768,0.033699,0.038882,0.039178,0.022452,0.022025,0.026343
0.045111,0.027585,0.14095,0.04573,0.033484,0.037679,0.041927,0.021958,0.022241,0.025677
0.04488,0.027963,0.097311,0.044831,0.033535,0.035731,0.041065,0.021693,0.021984,0.026589
0.044574,0.028484,0.087016,0.047035,0.035177,0.035712,0.04332,0.021491,0.021565,0.024912
0.043832,0.026867,0.079478,0.047602,0.036294,0.037944,0.04094,0.021345,0.021654,0.025456
0.04433,0.02681,0.069971,0.050592,0.034932,0.037275,0.039683,0.021121,0.022603,0.025719
0.041906,0.026932,0.060146,0.047259,0.034823,0.03993,0.039067,0.021167,0.021957,0.025867
0.040491,0.027445,0.054367,0.045271,0.033639,0.038197,0.037486,0.020981,0.021733,0.026532
0.041621,0.027702,0.050347,0.045186,0.033307,0.036674,0.036709,0.021052,0.022431,0.025013
0.042052,0.026939,0.048018,0.046904,0.033059,0.035737,0.036105,0.021018,0.021697,0.024833
0.04137,0.02736,0.047047,0.048067,0.033062,0.037313,0.035221,0.020658,0.02112,0.024821
0.041849,0.02863,0.045127,0.050675,0.035725,0.037349,0.035608,0.020712,0.021342,0.025916
0.041271,0.027004,0.04496,0.047248,0.036166,0.038914,0.038146,0.020573,0.022339,0.025245
0.039314,0.027033,0.046098,0.045877,0.034869,0.037785,0.037241,0.020261,0.021743,0.026159
0.03888,0.026952,0.044973,0.045301,0.034726,0.037273,0.039527,0.020263,0.021694,0.024394
0.043515,0.026709,0.043469,0.047665,0.37501,0.035333,0.03741,0.020249,0.021931,0.025407
0.043355,0.027816,0.043023,0.04794,0.53938,0.035521,0.044007,0.020265,0.021158,0.025393
0.04969,0.029322,0.041883,0.049893,0.75155,0.037557,0.049595,0.020981,0.02112,0.025482
0.045227,0.029928,0.041531,0.047843,0.4594,0.038236,0.053104,0.020719,0.021794,0.026889
0.041057,0.029144,0.04084,0.048155,0.32857,0.039192,0.036557,0.020401,0.022659,0.025534
0.037576,0.027507,0.041014,0.045037,0.17678,0.03798,0.036653,0.020395,0.021676,0.024297
0.03797,0.027052,0.040679,0.045811,0.092988,0.036239,0.035483,0.02056,0.022137,0.02492
0.041063,0.21573,0.042501,0.047558,0.065901,0.035411,0.037547,0.02065,0.021691,0.0256
0.039111,0.40281,0.042296,0.050779,0.063333,0.037868,0.037413,0.020697,0.021439,0.025177
0.04031,0.43195,0.13463,0.046895,0.057961,0.037485,0.03926,0.020712,0.021379,0.026681
0.039413,0.23674,0.3371,0.047251,0.051695,0.039232,0.03844,0.020707,0.021398,0.025069
0.038381,0.26639,0.55181,0.04561,0.046872,0.038615,0.037187,0.020763,0.022742,0.024204
0.037644,0.2292,0.5571,0.044694,0.045333,0.038275,0.037291,0.020503,0.022351,0.024604
0.040274,0.24654,0.48363,0.047553,0.048369,0.036153,0.036297,0.020431,0.021613,0.026171
0.038503,0.19121,0.30532,0.048333,0.04314,0.035486,0.035512,0.020471,0.022605,0.025108
0.03843,0.31614,0.23133,0.048612,0.042007,0.038131,0.033911,0.02049,0.021662,0.026317
0.039658,0.67007,0.1446,0.047454,0.040549,0.038074,0.032552,0.020307,0.021535,0.024545
0.038573,0.37235,0.10477,0.044832,0.039476,0.040139,0.032918,0.020639,0.021624,0.025051
0.036586,0.34045,0.097979,0.044172,0.039284,0.038424,0.031792,0.020639,0.022639,0.025157
0.038167,0.33264,0.089854,0.046537,0.040188,0.036907,0.034064,0.020975,0.021909,0.025704
0.038704,0.15684,0.082768,0.047444,0.044695,0.035457,0.035645,0.020559,0.021738,0.025533
0.039035,0.10737,0.075399,0.048401,0.047436,0.036944,0.036614,0.020616,0.022015,0.025823
0.04013,0.081649,0.071746,0.047645,0.043127,0.037403,0.036271,0.020473,0.021649,0.024319
0.038848,0.06918,0.070368,0.045641,0.042268,0.039039,0.035657,0.020637,0.021511,0.024814
0.037539,0.059312,0.069187,0.044242,0.040432,0.038644,0.03505,0.020462,0.021513,0.025664
0.037386,0.053938,0.066573,0.046999,0.039172,0.037389,0.03448,0.020584,0.022474,0.025494
0.039555,0.0487,0.06776,0.048124,0.037186,0.035739,0.033735,0.020785,0.021787,0.026344
0.037993,0.046333,0.071211,0.047971,0.036217,0.035376,0.032969,0.020789,0.021701,0.024919
0.038883,0.043647,0.072955,0.046986,0.039277,0.038231,0.032228,0.02059,0.02865,0.024686
0.0398,0.041675,0.070843,0.072192,0.042284,0.055783,0.032034,0.020665,0.22195,0.029844
0.038451,0.041234,0.06195,0.077825,0.037853,0.060948,0.030568,0.020876,0.22101,0.031926
0.037264,0.039608,0.05764,0.077215,0.038626,0.040264,0.034105,0.020691,0.18198,0.02626
0.039216,0.037684,0.060524,0.076043,0.036685,0.03773,0.034089,0.020669,0.065943,0.027069
0.039323,0.037247,0.059849,0.056106,0.036106,0.03657,0.03554,0.020877,0.038576,0.024055
0.039013,0.036433,0.05894,0.046995,0.034551,0.036598,0.035237,0.021062,0.054061,0.024648
0.040416,0.035333,0.056187,0.045414,0.034334,0.03821,0.035302,0.020947,0.045618,0.024833
0.038734,0.035163,0.055368,0.20409,0.034881,0.03969,0.034548,0.020775,0.035919,0.025616
0.037034,0.036462,0.052755,0.26705,0.040439,0.038791,0.034266,0.02084,0.035222,0.094905
0.036923,0.035553,0.052287,0.29885,0.038652,0.03786,0.032873,0.020688,0.030088,0.27075
0.03915,0.034865,0.050025,0.32269,0.036684,0.036718,0.031936,0.020458,0.027344,0.2728
0.03877,0.033916,0.047953,0.36996,0.035301,0.038342,0.031422,0.020698,0.025451,0.21599
0.03904,0.032722,0.046746,0.58349,0.03507,0.047023,0.031351,0.020737,0.02838,0.23533
0.039821,0.032226,0.051318,0.58301,0.033996,0.037452,0.034524,0.020616,0.026256,0.19402
0.039551,0.031939,0.050299,0.47468,0.032681,0.043735,0.033513,0.020619,0.025548,0.15586
0.037665,0.031774,0.051069,0.21251,0.034129,0.045729,0.035697,0.020774,0.025239,0.10579
0.038505,0.031401,0.050599,0.10966,0.040363,0.036956,0.035274,0.020599,0.023635,0.078288
0.037005,0.033767,0.04885,0.1247,0.037147,0.036058,0.034475,0.020312,0.025476,0.062473
0.037946,0.032366,0.049296,0.094598,0.035381,0.036139,0.034158,0.020347,0.024831,0.051274
0.039244,0.032474,0.04641,0.073431,0.034769,0.039075,0.033227,0.020182,0.024116,0.042677
0.040013,0.031101,0.045786,0.066601,0.033866,0.038862,0.032369,0.020427,0.024915,0.036788
0.039483,0.030247,0.04297,0.056858,0.043978,0.040296,0.28773,0.020181,0.024444,0.033701
0.038387,0.030503,0.048275,0.055026,0.042254,0.03794,0.45822,0.020377,0.023586,0.030776
0.042041,0.030659,0.047289,0.051614,0.032798,0.036603,0.36242,0.020267,0.023342,0.029373
