0.02605,0.031509,0.04788,0.02805,0.028984
0.026316,0.032036,0.045142,0.027731,0.029573
0.028298,0.031444,0.043344,0.027662,0.047271
0.028548,0.030848,0.039966,0.028633,0.041425
0.026019,0.030694,0.039655,0.029361,0.030477
0.025938,0.030051,0.038369,0.028766,0.030861
0.026635,0.032313,0.039294,0.029378,0.03138
0.026939,0.032155,0.03849,0.028974,0.030013
0.027082,0.031796,0.038777,0.029023,0.029699
0.027526,0.031619,0.037877,0.028852,0.029397
0.02695,0.030472,0.03665,0.028415,0.085341
0.026889,0.03012,0.036745,0.028256,0.64385
0.026922,0.031271,0.035394,0.02824,0.40103
0.02673,0.03174,0.03645,0.027666,0.2051
0.028824,0.032489,0.036958,0.027779,0.12816
0.028401,0.031945,0.037533,0.028223,0.095888
0.026456,0.14433,0.03703,0.029099,0.07347
0.02601,0.23539,0.036119,0.028744,0.061351
0.026241,0.32248,0.036549,0.029566,0.052903
0.026393,0.21549,0.035397,0.029045,0.045892
0.026293,0.40153,0.040047,0.028727,0.042866
0.026265,0.29284,0.040081,0.028698,0.043321
0.026207,0.20396,0.038243,0.028692,0.04029
0.025999,0.08549,0.037364,0.028142,0.038628
0.026731,0.065042,0.035454,0.028006,0.036896
0.027072,0.055219,0.036014,0.027546,0.036342
0.027456,0.048747,0.035553,0.027055,0.036215
0.027463,0.045734,0.03661,0.028238,0.035739
0.027441,0.043773,0.036812,0.029512,0.036613
0.026988,0.040751,0.037572,0.028586,0.036292
0.026829,0.038596,0.036142,0.029189,0.036785
0.026733,0.038011,0.035458,0.028785,0.036032
0.026492,0.038061,0.034916,0.028944,0.034575
0.026197,0.037966,0.03486,0.028958,0.033739
0.026121,0.038109,0.03648,0.028985,0.034378
0.026265,0.036434,0.037241,0.0285,0.034259
0.026034,0.035057,0.03662,0.02829,0.034649
0.02597,0.034145,0.036879,0.027907,0.034115
0.025967,0.035788,0.035914,0.028194,0.034977
0.025906,0.035227,0.035509,0.028302,0.034941
0.02655,0.035624,0.034626,0.029028,0.033867
0.027376,0.034883,0.036039,0.029101,0.032411
0.027315,0.033123,0.036475,0.029636,0.032004
0.02765,0.033254,0.037315,0.028977,0.032291
0.027495,0.034215,0.036308,0.028937,0.033019
0.027025,0.034236,0.035699,0.029034,0.033275
0.026732,0.035372,0.035696,0.028792,0.033499
0.026674,0.034436,0.03456,0.028585,0.034315
0.026607,0.033558,0.034647,0.028237,0.033617
0.026398,0.032397,0.036613,0.028153,0.032066
0.026025,0.032561,0.037464,0.029488,0.031653
0.026182,0.034257,0.037184,0.029404,0.03199
0.026143,0.03428,0.036111,0.02948,0.03128
0.026238,0.035213,0.036124,0.029361,0.032812
0.026154,0.034851,0.034944,0.029101,0.033304
0.02589,0.032633,0.035166,0.02891,0.033626
0.026049,0.032207,0.036831,0.029118,0.033209
0.026024,0.034116,0.036945,0.028626,0.032089
0.027004,0.034347,0.037365,0.028489,0.031987
0.027368,0.034306,0.036902,0.028315,0.032611
0.027663,0.034557,0.035951,0.02812,0.032485
0.027712,0.033216,0.035124,0.028274,0.032454
0.02694,0.032007,0.034764,0.029448,0.03301
0.026956,0.033022,0.036669,0.029084,0.033441
0.026633,0.034178,0.037458,0.029621,0.03311
0.026803,0.034432,0.03746,0.029421,0.032397
0.026387,0.034884,0.036574,0.028845,0.031364
0.026345,0.033906,0.035632,0.028611,0.031372
0.026157,0.032147,0.035231,0.028415,0.031914
0.026218,0.032315,0.0346,0.028721,0.032214
0.025756,0.034583,0.036152,0.028581,0.032744
0.025816,0.03394,0.037152,0.027917,0.033243
0.026292,0.034464,0.037255,0.027725,0.034174
0.026037,0.034273,0.036698,0.028214,0.033404
0.0264,0.033392,0.035741,0.029104,0.031935
0.027069,0.032293,0.03576,0.029261,0.031981
0.027237,0.032863,0.035104,0.029143,0.032069
0.027304,0.034422,0.036524,0.029262,0.031936
0.027718,0.034915,0.037618,0.028584,0.032213
0.026977,0.035065,0.037417,0.028617,0.033298
0.026683,0.034152,0.035809,0.028672,0.033376
0.026945,0.032184,0.035892,0.028765,0.033349
0.026841,0.032165,0.035066,0.028478,0.031483
0.026681,0.034678,0.036354,0.028341,0.031696
0.02618,0.03396,0.037258,0.027833,0.032058
0.026103,0.034665,0.037711,0.02778,0.032236
0.025912,0.035119,0.037352,0.028104,0.032376
0.025948,0.033301,0.035962,0.029295,0.033065
0.026153,0.032455,0.035685,0.02921,0.033383
0.026168,0.032944,0.034035,0.029262,0.033035
0.026554,0.034594,0.035804,0.028961,0.031367
0.027127,0.03427,0.036765,0.028654,0.031283
0.027326,0.034442,0.03791,0.028833,0.031866
0.027183,0.0338,0.036877,0.028727,0.031913
0.027658,0.032573,0.035501,0.02846,0.032301
0.026907,0.032058,0.035648,0.028494,0.033264
0.026751,0.034406,0.03418,0.028049,0.033731
0.026879,0.0344,0.035673,0.027633,0.033073
0.026856,0.03472,0.037074,0.027714,0.031722
0.026315,0.03486,0.036592,0.027966,0.031573
0.026168,0.033239,0.037622,0.029289,0.031905
0.025873,0.032085,0.035495,0.029164,0.032104
0.026131,0.033926,0.035433,0.030027,0.032101
0.026448,0.034445,0.034828,0.029322,0.033084
0.026716,0.03546,0.036106,0.028685,0.034618
0.026129,0.035161,0.036764,0.028394,0.034637
0.026464,0.033626,0.037146,0.028507,0.032218
0.027255,0.032291,0.037372,0.028721,0.031813
0.02739,0.032396,0.035505,0.028681,0.03227
0.02772,0.034592,0.035273,0.02831,0.031827
0.027304,0.035013,0.034295,0.027627,0.032633
0.027098,0.034823,0.035725,0.02765,0.032294
0.02701,0.0346,0.03647,0.029158,0.033221
0.026508,0.033451,0.037148,0.02905,0.033293
0.026345,0.032744,0.036562,0.029592,0.032351
0.02635,0.033019,0.03516,0.029174,0.031723
0.025961,0.034913,0.035924,0.028711,0.032236
0.026085,0.034999,0.035237,0.02904,0.031951
0.025993,0.034388,0.035914,0.028867,0.032628
0.026026,0.033804,0.036803,0.028824,0.032669
0.026087,0.03259,0.036521,0.028482,0.033851
0.026235,0.032628,0.036975,0.02802,0.033561
0.026134,0.03492,0.035654,0.027571,0.032457
0.026678,0.035161,0.036102,0.027969,0.031687
0.02727,0.034835,0.035097,0.028966,0.031662
0.027297,0.034823,0.035673,0.029435,0.032056
0.027619,0.033532,0.036917,0.029361,0.0321
0.027672,0.0331,0.036717,0.028798,0.032696
0.027123,0.032855,0.036531,0.029037,0.033601
0.026944,0.035399,0.035934,0.028591,0.033929
0.026835,0.035669,0.035784,0.028903,0.033054
0.026699,0.035369,0.034911,0.028706,0.031828
0.026116,0.034793,0.035969,0.028447,0.031239
0.026489,0.033051,0.036787,0.027729,0.032104
0.025968,0.032728,0.037348,0.027545,0.031925
0.025799,0.033442,0.037336,0.028674,0.032905
0.025972,0.034627,0.036281,0.029556,0.033823
0.026194,0.034827,0.035352,0.029128,0.034297
0.026007,0.035414,0.034878,0.029294,0.033296
0.025993,0.034243,0.035911,0.028679,0.032969
0.026543,0.032667,0.036692,0.028518,0.031571
0.027301,0.032852,0.037182,0.028878,0.031419
0.027301,0.035655,0.036699,0.028963,0.031386
0.02776,0.034887,0.036083,0.028639,0.032755
0.027283,0.035677,0.035518,0.028325,0.032986
0.026898,0.034594,0.034618,0.028139,0.033418
0.026851,0.03314,0.035959,0.028105,0.033729
0.026835,0.032643,0.036674,0.02813,0.032479
0.026616,0.034163,0.03713,0.027644,0.031835
0.026255,0.035381,0.037118,0.028222,0.03137
0.025939,0.034934,0.035567,0.029195,0.031516
0.026187,0.035245,0.035475,0.029012,0.032921
0.026334,0.034576,0.034704,0.02954,0.032576
0.026219,0.033156,0.036157,0.028915,0.033549
0.026078,0.032779,0.037422,0.028407,0.033538
0.026196,0.035651,0.037085,0.028602,0.03232
0.025968,0.035007,0.036863,0.029259,0.031946
0.026028,0.043844,0.3667,0.028526,0.030828
2.7211,2.7616,2.4915,2.738,2.78
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.8921,0.049942,0,1.5211
2.7084,1.8653,2.7856,2.7301,1.2272
0.026111,0.035267,0.036768,0.028786,0.033467
0.025932,0.034506,0.035585,0.028036,0.033492
0.02588,0.03333,0.035529,0.027521,0.031562
0.026182,0.033145,0.034821,0.028097,0.030896
0.026297,0.033689,0.036191,0.02799,0.03107
0.026111,0.035643,0.037106,0.028386,0.031856
0.02663,0.035124,0.037006,0.029334,0.032482
0.027206,0.034664,0.036343,0.029026,0.033019
0.027308,0.03437,0.034994,0.029622,0.033758
0.027512,0.032919,0.035266,0.028639,0.032957
0.027251,0.03232,0.034204,0.028717,0.032179
0.027031,0.034604,0.035783,0.028978,0.031384
0.026743,0.034323,0.036603,0.028824,0.031506
0.026543,0.035255,0.036801,0.028306,0.031814
0.026519,0.034912,0.036216,0.028499,0.031891
0.026358,0.033385,0.035724,0.028105,0.032447
0.026471,0.033182,0.034978,0.027917,0.03304
0.025972,0.033477,0.034521,0.027968,0.033018
0.026238,0.035148,0.035625,0.027844,0.032345
0.025993,0.034853,0.036699,0.029501,0.031685
0.026094,0.034555,0.036812,0.029049,0.031355
0.02615,0.033911,0.036682,0.028977,0.031423
0.026113,0.033281,0.034985,0.028928,0.032344
0.026969,0.03301,0.035301,0.028942,0.032563
0.027146,0.034546,0.034342,0.02852,0.032549
0.027288,0.034735,0.034972,0.028913,0.032678
0.027514,0.035142,0.036544,0.02871,0.032721
0.026899,0.034856,0.036229,0.028381,0.031748
0.026797,0.033815,0.036892,0.028116,0.030853
0.026775,0.033023,0.035859,0.027573,0.031531
0.026519,0.033197,0.035072,0.02759,0.031782
0.026591,0.035906,0.034187,0.028567,0.032154
0.02663,0.034599,0.035727,0.029426,0.03286
0.026365,0.03531,0.036405,0.028681,0.033023
0.026339,0.034522,0.036946,0.029199,0.032912
0.026336,0.033675,0.036665,0.028816,0.031351
0.025959,0.03279,0.035067,0.028326,0.031159
0.026233,0.034244,0.035218,0.028405,0.031689
0.025958,0.035837,0.034205,0.029036,0.031671
0.026204,0.035877,0.035546,0.02863,0.032757
0.027121,0.035622,0.036523,0.028354,0.033063
0.027103,0.034361,0.036814,0.028111,0.033819
0.027618,0.03395,0.036918,0.027639,0.03278
0.02791,0.032536,0.035988,0.028039,0.031218
0.027124,0.035394,0.036316,0.029412,0.031348
0.027273,0.035556,0.034533,0.028926,0.031596
0.026813,0.035385,0.036536,0.028906,0.030984
0.026898,0.034993,0.037091,0.028884,0.03134
0.026633,0.033045,0.036886,0.028656,0.032428
0.026583,0.032955,0.036582,0.02872,0.033458
0.026299,0.034634,0.035838,0.029186,0.033075
0.0261,0.035707,0.035595,0.028709,0.032263
0.026095,0.035178,0.03508,0.028358,0.031228
0.026378,0.035403,0.03616,0.028214,0.031078
0.026355,0.034127,0.037365,0.027944,0.03215
0.026321,0.032976,0.036928,0.028791,0.031714
0.025876,0.033071,0.036123,0.029472,0.032221
0.026374,0.035677,0.035605,0.029595,0.033002
0.027087,0.035398,0.03492,0.029709,0.033257
0.026883,0.034852,0.034671,0.029116,0.032802
0.027619,0.03425,0.036347,0.028402,0.031548
0.027551,0.033435,0.037274,0.028974,0.03109
0.026979,0.032383,0.037335,0.028767,0.030712
0.026637,0.03413,0.036138,0.028285,0.031473
0.026618,0.035308,0.035445,0.028226,0.032053
0.026855,0.035554,0.035028,0.027819,0.032908
0.026582,0.035303,0.036122,0.028193,0.032564
0.026304,0.033846,0.037158,0.029086,0.033308
0.026249,0.033515,0.037514,0.029158,0.031803
0.025882,0.032714,0.036613,0.028958,0.03113
0.025856,0.034355,0.035962,0.028878,0.031709
0.02621,0.035519,0.035945,0.028548,0.031627
0.026332,0.036244,0.034201,0.028763,0.031546
0.025972,0.035486,0.035816,0.028989,0.032317
0.026435,0.033441,0.036475,0.02881,0.03294
0.027157,0.032231,0.037836,0.028394,0.033529
0.027382,0.033312,0.036842,0.028161,0.033041
0.027455,0.03483,0.035641,0.027752,0.031631
0.027229,0.035721,0.035633,0.028044,0.031313
0.026739,0.035606,0.034979,0.028791,0.031733
0.027059,0.034084,0.036391,0.02956,0.03184
0.02683,0.03349,0.036321,0.029171,0.032425
0.026642,0.032521,0.036646,0.02923,0.032871
0.026425,0.034897,0.036388,0.029145,0.032556
0.026186,0.03578,0.035694,0.028473,0.03262
0.02595,0.03483,0.035626,0.028828,0.031789
0.025839,0.034532,0.035769,0.028799,0.031734
0.02594,0.033863,0.036813,0.028287,0.031608
0.025938,0.032469,0.037298,0.028306,0.031446
0.025977,0.032593,0.036889,0.027961,0.032169
0.026068,0.035564,0.036393,0.027957,0.033691
0.026004,0.036238,0.035619,0.029234,0.033978
0.026466,0.034637,0.034982,0.029508,0.032646
0.027169,0.035313,0.034396,0.029045,0.031615
0.027375,0.033854,0.03695,0.029116,0.031499
0.027543,0.032757,0.037153,0.02919,0.031085
0.027644,0.034411,0.036519,0.028655,0.031979
0.027024,0.03572,0.035717,0.028783,0.031969
0.026687,0.034583,0.034959,0.028898,0.032803
0.026841,0.034925,0.034941,0.028454,0.033254
0.026616,0.033446,0.035443,0.027854,0.033653
0.026703,0.03243,0.036882,0.027903,0.034194
0.026414,0.032402,0.037704,0.028007,0.031582
0.026155,0.035639,0.037725,0.029482,0.031661
0.025927,0.035502,0.036049,0.029559,0.031563
0.026089,0.034672,0.035398,0.029179,0.032733
0.026052,0.034619,0.034131,0.029299,0.032513
0.026334,0.033223,0.035497,0.028845,0.033161
0.026033,0.032418,0.037624,0.028871,0.033093
0.025915,0.034203,0.037535,0.028861,0.032905
0.026526,0.035112,0.037327,0.029199,0.031332
0.027114,0.034828,0.035742,0.028691,0.031121
0.027339,0.034449,0.035358,0.028317,0.031401
0.027417,0.033714,0.034356,0.028118,0.031638
0.027667,0.032635,0.035941,0.027936,0.03273
0.027032,0.032395,0.036134,0.029112,0.033283
0.026874,0.035627,0.037134,0.029387,0.033458
0.02673,0.035146,0.036977,0.029139,0.03226
0.026134,0.035434,0.035625,0.02904,0.031418
0.026502,0.034908,0.03548,0.029304,0.031211
0.026147,0.033785,0.034955,0.028997,0.031624
0.02592,0.032414,0.036975,0.029084,0.032369
0.025827,0.034009,0.03705,0.029289,0.032769
0.026219,0.034395,0.037346,0.028379,0.033216
0.026158,0.035125,0.036373,0.028065,0.032966
0.026177,0.034844,0.035981,0.028247,0.22763
0.026222,0.034475,0.036146,0.028674,0.49003
0.026462,0.033251,0.034828,0.029908,0.40638
0.026138,0.03266,0.036167,0.029171,0.1741
0.02671,0.036207,0.03658,0.02947,0.079595
0.027257,0.034995,0.037056,0.028813,0.069055
0.027354,0.035088,0.036622,0.028566,0.067445
0.027721,0.034727,0.035663,0.029069,0.064644
0.027405,0.033333,0.035288,0.028877,0.060241
0.026888,0.032657,0.034631,0.19019,0.058717
0.026656,0.034378,0.037425,0.2686,0.05447
0.026714,0.035008,0.036776,0.3425,0.053745
0.026571,0.034933,0.037471,0.24165,0.050628
0.026274,0.0342,0.036833,0.16892,0.049827
0.025983,0.033502,0.036531,0.3892,0.049205
0.025898,0.032839,0.034978,0.25251,0.046834
0.025994,0.032419,0.034398,0.10594,0.044871
0.025939,0.035413,0.036903,0.074877,0.043366
0.026122,0.034992,0.036762,0.054434,0.041904
0.02599,0.035568,0.03702,0.04903,0.039956
0.026254,0.034923,0.036127,0.045216,0.03913
0.025784,0.033859,0.035651,0.044767,0.038299
0.026493,0.032627,0.034963,0.040228,0.039096
0.02734,0.033631,0.034959,0.03714,0.037603
0.027421,0.034914,0.036298,0.035986,0.03702
0.027384,0.035734,0.036489,0.036652,0.035823
0.027197,0.035233,0.036366,0.035034,0.034996
0.026958,0.034336,0.036743,0.034455,0.034399
0.026601,0.033162,0.03509,0.033748,0.034615
0.02672,0.033005,0.035123,0.032204,0.03478
0.026769,0.036017,0.034809,0.031254,0.036336
0.026345,0.035195,0.036713,0.030996,0.035641
0.026316,0.035456,0.0374,0.030008,0.03575
0.026183,0.0353,0.036886,0.029701,0.035206
0.026187,0.033391,0.036351,0.029025,0.0348
0.026351,0.032522,0.036158,0.028515,0.033923
0.026475,0.033245,0.035443,0.029488,0.032984
0.026377,0.035275,0.03598,0.031134,0.032642
0.026067,0.035555,0.037759,0.030474,0.033272
0.0262,0.03548,0.038582,0.030472,0.033103
0.026134,0.035185,0.037287,0.029964,0.034449
0.025929,0.033869,0.03721,0.029181,0.033356
0.026483,0.033695,0.25444,0.029031,0.033603
0.027094,0.036953,0.42282,0.028652,0.032745
0.027147,0.03559,0.40219,0.028362,0.03196
0.027345,0.036696,0.32613,0.028,0.032388
0.027361,0.034758,0.15748,0.027704,0.033216
0.027066,0.034094,0.067664,0.027604,0.034037
0.026767,0.032652,0.0554,0.028541,0.034203
0.026688,0.033459,0.047992,0.030367,0.033713
0.026614,0.034923,0.040963,0.029619,0.032502
0.026476,0.035105,0.040085,0.030474,0.032348
0.026136,0.035059,0.037916,0.029665,0.032268
