NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.39243,1.3708,1.5661,1.5552,1.2917,1.4813,1.713
0.03933,0.034686,0.033037,0.04566,0.035175,0.078274,0.036357
0.040876,0.034019,0.032701,0.045707,0.035228,0.079528,0.035617
0.037802,0.034085,0.0324,0.041956,0.034386,0.081165,0.034713
0.037682,0.034336,0.032597,0.042772,0.034057,0.07711,0.035045
0.037253,0.034601,0.032619,0.042028,0.033441,0.077469,0.036424
0.041342,0.034744,0.032316,0.041242,0.033616,0.079625,0.03624
0.046381,0.034599,0.03219,0.043249,0.032926,0.080641,0.036497
0.040014,0.034673,0.03191,0.045933,0.033042,0.081145,0.036541
0.040291,0.035064,0.033302,0.044432,0.03311,0.077333,0.035901
0.038765,0.034455,0.033058,0.043327,0.033995,0.072484,0.035496
0.038334,0.034568,0.032566,0.041432,0.036435,0.069468,0.035445
0.037035,0.034246,0.032657,0.041997,0.034844,0.070707,0.036253
0.038978,0.033995,0.032383,0.040814,0.03504,0.066881,0.035869
0.040879,0.034697,0.032463,0.042028,0.034433,0.061313,0.036098
0.039741,0.035029,0.032426,0.045462,0.033762,0.060599,0.036525
0.040215,0.03527,0.031967,0.04503,0.03355,0.056085,0.035234
0.037833,0.035609,0.032253,0.044238,0.033321,0.055331,0.034936
0.038173,0.034228,0.032383,0.041523,0.033101,0.05154,0.035095
0.038086,0.034119,0.032555,0.042949,0.03312,0.04941,0.10193
0.038864,0.034153,0.033096,0.041595,0.057033,0.048574,0.20494
0.040006,0.034239,0.03304,0.042116,0.2216,0.046956,0.28375
0.039996,0.034293,0.032778,0.042699,0.17797,0.044095,0.33332
0.039931,0.035034,0.03269,0.045638,0.16701,0.043049,0.20006
0.038381,0.03487,0.032618,0.044375,0.15293,0.04692,0.18144
0.038532,0.034662,0.032493,0.042599,0.15194,0.046573,0.18639
0.037377,0.03438,0.032444,0.042081,0.13544,0.049582,0.17272
0.039141,0.03456,0.032446,0.04294,0.094139,0.28886,0.13218
0.039073,0.034319,0.032245,0.046163,0.073958,0.4399,0.085709
0.039118,0.034843,0.031941,0.044277,0.062063,0.29704,0.062143
0.039102,0.0344,0.032912,0.047415,0.053125,0.29619,0.051978
0.038188,0.035405,0.03322,0.049859,0.046908,0.31635,0.045718
0.037799,0.034986,0.0328,0.05166,0.043731,0.51358,0.042388
0.038056,0.035014,0.033169,0.049328,0.042818,0.43076,0.04098
0.040108,0.034453,0.032512,0.049303,0.040462,0.43056,0.040395
0.039657,0.034453,0.03232,0.052848,0.040581,0.45994,0.039723
0.0398,0.034449,0.032527,0.043923,0.038737,0.28619,0.039136
0.038942,0.033875,0.032458,0.044527,0.037807,0.19102,0.038156
0.038451,0.034757,0.032317,0.046989,0.037589,0.15259,0.037416
0.037723,0.035062,0.032369,0.045695,0.036746,0.13182,0.037061
0.038215,0.034801,0.032345,0.04317,0.03636,0.12353,0.038308
0.040229,0.035111,0.033022,0.042666,0.035724,0.1088,0.038064
0.039269,0.034626,0.03336,0.042557,0.035514,0.098973,0.037748
0.040529,0.034568,0.033151,0.043525,0.038071,0.092173,0.037578
0.038723,0.034553,0.032747,0.044766,0.037846,0.080952,0.036682
0.038236,0.034234,0.032502,0.047018,0.037031,0.065806,0.035908
0.037391,0.034296,0.032468,0.044973,0.037488,0.054162,0.035344
0.037826,0.034705,0.03218,0.042783,0.03658,0.046113,0.0366
0.04077,0.034543,0.032359,0.042169,0.03596,0.041562,0.03695
0.039556,0.035215,0.032102,0.042072,0.035783,0.037775,0.036938
0.040395,0.035104,0.031711,0.041581,0.035327,0.036654,0.03691
