NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.24978,1.0331,1.124,0.97055,1.2218,1.1112,1.6786,1.2731,1.1472,1.0323,1.2315
0.032776,0.029045,0.034343,0.030924,0.028804,0.03412,0.013643,0.030311,0.034896,0.035017,0.034118
0.032737,0.029293,0.03467,0.028511,0.028042,0.033877,0.013566,0.029239,0.035362,0.032722,0.030227
0.033168,0.030127,0.035462,0.028288,0.027672,0.035537,0.01357,0.027632,0.033448,0.033092,0.027676
0.031947,0.029098,0.035953,0.031315,0.028235,0.03559,0.013581,0.026672,0.032066,0.032151,0.025089
0.032746,0.030344,0.035449,0.027836,0.028715,0.035947,0.013613,0.028965,0.030498,0.030848,0.024724
0.032943,0.029486,0.034298,0.031555,0.029475,0.033777,0.013656,0.029956,0.029639,0.032042,0.02557
0.033157,0.028802,0.035157,0.029592,0.028261,0.032937,0.013489,0.029604,0.028431,0.034671,0.025501
0.031935,0.028453,0.034724,0.028209,0.028693,0.034556,0.013632,0.027992,0.03347,0.031722,0.026933
0.032309,0.030461,0.03472,0.029623,0.028095,0.033631,0.013523,0.026797,0.031858,0.031675,0.02502
0.033192,0.029159,0.036079,0.03112,0.028847,0.035315,0.013501,0.028612,0.03465,0.030833,0.024257
0.032785,0.031174,0.034824,0.029695,0.028688,0.03431,0.013589,0.028395,0.032577,0.030603,0.023943
0.033398,0.030547,0.034465,0.030742,0.029547,0.032901,0.013666,0.029453,0.031495,0.031958,0.022855
0.03205,0.030326,0.035265,0.029234,0.028544,0.033656,0.013732,0.028328,0.03064,0.032529,0.023609
0.032594,0.029797,0.035285,0.028328,0.028267,0.033242,0.01382,0.026848,0.02995,0.029968,0.024688
0.032428,0.031252,0.034958,0.030483,0.02797,0.034783,0.013692,0.028618,0.030452,0.028972,0.025163
0.032883,0.029627,0.035042,0.030288,0.028007,0.034554,0.013603,0.029495,0.034498,0.028466,0.026227
0.032834,0.032188,0.034216,0.031249,0.029031,0.032663,0.013634,0.029662,0.033429,0.029225,0.023322
0.03223,0.031355,0.034908,0.030908,0.029154,0.034175,0.013703,0.028552,0.033528,0.0289,0.023592
0.032278,0.03094,0.034266,0.029268,0.028589,0.034707,0.013779,0.026943,0.032373,0.027249,0.023048
0.032672,0.029966,0.035192,0.028425,0.028177,0.034673,0.013713,0.028611,0.030905,0.026327,0.022755
0.033261,0.032955,0.03566,0.031039,0.027859,0.034964,0.013755,0.02955,0.030445,0.024877,0.023719
0.032231,0.030646,0.034657,0.027727,0.027937,0.033469,0.013748,0.029862,0.028925,0.023813,0.024328
0.032662,0.032377,0.034697,0.0313,0.028506,0.034341,0.013692,0.028239,0.030929,0.024301,0.02534
0.032616,0.031892,0.035178,0.029723,0.029159,0.034426,0.013628,0.026713,0.034037,0.024554,0.02615
0.033093,0.031353,0.03503,0.028141,0.028145,0.034755,0.01377,0.028023,0.034923,0.023865,0.023437
0.033127,0.030786,0.035446,0.028207,0.02812,0.035769,0.013697,0.029585,0.033316,0.023244,0.023601
0.03191,0.033416,0.034601,0.031554,0.028431,0.033604,0.01371,0.029836,0.031851,0.023107,0.022707
0.032511,0.031282,0.034223,0.027807,0.028943,0.032821,0.013658,0.028381,0.031439,0.023176,0.022348
0.033181,0.033023,0.035134,0.031093,0.029089,0.035261,0.013825,0.026571,0.030375,0.02394,0.02399
0.033408,0.032682,0.035263,0.029953,0.029153,0.03519,0.013687,0.027507,0.029224,0.023488,0.023763
0.031872,0.032072,0.035083,0.028358,0.0277,0.035428,0.013728,0.029165,0.031469,0.022794,0.026462
0.032136,0.031697,0.035752,0.031227,0.027884,0.033338,0.013822,0.029609,0.034348,0.022287,0.024954
0.032889,0.032372,0.033491,0.029957,0.027505,0.033223,0.01373,0.028459,0.035521,0.021741,0.02357
0.033339,0.032569,0.034269,0.031163,0.028106,0.035297,0.013616,0.027346,0.031887,0.022361,0.023493
0.033435,0.032854,0.034725,0.030936,0.028422,0.035322,0.01374,0.027987,0.031963,0.022341,0.02274
0.032003,0.032177,0.035334,0.029068,0.028675,0.035381,0.013816,0.030121,0.030754,0.022359,0.022945
0.031723,0.031638,0.036006,0.029211,0.028269,0.033984,0.013682,0.029725,0.029983,0.021991,0.024361
0.032466,0.03113,0.034766,0.031506,0.028084,0.032046,0.013603,0.028341,0.028832,0.021753,0.024279
0.033446,0.032639,0.03458,0.028521,0.028471,0.03557,0.013872,0.026394,0.033488,0.021474,0.026283
0.031902,0.031713,0.035565,0.031067,0.028699,0.035342,0.013825,0.027813,0.032381,0.022267,0.024918
0.032754,0.03299,0.035539,0.029434,0.029107,0.035914,0.01369,0.029485,0.033546,0.022021,0.023205
0.032375,0.032408,0.035473,0.028419,0.029039,0.033976,0.01372,0.029491,0.032587,0.021793,0.02299
0.032553,0.031591,0.036139,0.030134,0.028889,0.03308,0.013702,0.028756,0.031064,0.021469,0.022438
0.033848,0.031331,0.034769,0.030365,0.028432,0.034972,0.013639,0.026939,0.031338,0.02165,0.023019
0.032241,0.032021,0.034888,0.030088,0.028756,0.034124,0.013655,0.028002,0.029875,0.021603,0.023965
0.032338,0.031366,0.034795,0.030249,0.027674,0.035104,0.013877,0.028587,0.030537,0.021757,0.024071
0.032691,0.032727,0.034445,0.028741,0.028999,0.0338,0.013774,0.030347,0.035207,0.021508,0.025849
0.03332,0.032469,0.035443,0.02783,0.028511,0.033011,0.013822,0.029208,0.034811,0.021268,0.025202
0.033009,0.031226,0.035404,0.031172,0.028664,0.033962,0.013665,0.026373,0.033564,0.021037,0.023266
0.031894,0.031529,0.034888,0.027743,0.028111,0.033914,0.013755,0.027677,0.031576,0.0215,0.023097
0.032289,0.031889,0.03484,0.031035,0.028569,0.035441,0.013715,0.029627,0.031155,0.021743,0.022523
0.032699,0.032752,0.035594,0.029842,0.028053,0.034824,0.013748,0.029986,0.029881,0.021762,0.022878
0.033175,0.032292,0.035072,0.028371,0.028175,0.033712,0.01389,0.028386,0.028581,0.021409,0.024612
0.032339,0.11471,0.035897,0.030559,0.028706,0.033562,0.01367,0.026486,0.030672,0.021552,0.024525
0.032411,0.2025,0.034104,0.030137,0.029396,0.035066,0.013862,0.027871,0.03566,0.021326,0.026264
0.032808,0.20303,0.034912,0.030874,0.02824,0.034805,0.013737,0.029475,0.03623,0.02131,0.023647
0.033217,0.15769,0.035126,0.030778,0.028333,0.035127,0.013683,0.029437,0.033717,0.021204,0.023141
0.03261,0.1401,0.034883,0.02922,0.028174,0.033384,0.013763,0.028414,0.032244,0.021261,0.022818
0.031946,0.185,0.035811,0.028301,0.028594,0.032316,0.013752,0.026706,0.03154,0.021246,0.022567
0.032344,0.10441,0.034085,0.031432,0.028576,0.034276,0.013792,0.027421,0.02981,0.021422,0.023392
0.032964,0.067021,0.034061,0.029376,0.029391,0.034731,0.013747,0.028719,0.028544,0.02133,0.024494
0.032769,0.054858,0.034178,0.031328,0.028209,0.034985,0.01378,0.029413,0.033394,0.021305,0.02577
0.031572,0.046367,0.034882,0.030745,0.027704,0.033633,0.013656,0.028695,0.031381,0.021357,0.025465
0.03258,0.043792,0.034597,0.029643,0.027788,0.03279,0.013653,0.027119,0.034117,0.021409,0.023276
0.03285,0.038221,0.035322,0.030227,0.028307,0.035007,0.013831,0.027036,0.03233,0.021414,0.023578
0.032419,0.038094,0.034087,0.030894,0.028368,0.034062,0.013652,0.028875,0.031125,0.021224,0.022847
0.032654,0.035721,0.034222,0.029344,0.029473,0.035202,0.013756,0.029767,0.030963,0.021166,0.022639
0.031742,0.034454,0.033845,0.031069,0.028673,0.033434,0.013782,0.028695,0.029117,0.02138,0.023697
0.0323,0.033295,0.034488,0.03026,0.027949,0.032614,0.013667,0.026733,0.029615,0.021297,0.024594
0.032871,0.034664,0.035311,0.02877,0.028683,0.03463,0.013673,0.027539,0.034729,0.021086,0.026145
0.032887,0.033117,0.034358,0.030677,0.028204,0.033291,0.013775,0.029319,0.10815,0.021184,0.025092
0.03241,0.033849,0.03488,0.028875,0.028233,0.03535,0.013824,0.029775,0.072993,0.021213,0.023448
0.032397,0.032707,0.033651,0.031136,0.029173,0.034517,0.013843,0.028711,0.068205,0.021117,0.022876
0.032896,0.032923,0.035397,0.030713,0.028231,0.032569,0.01359,0.026398,0.078201,0.021111,0.022358
0.033169,0.032081,0.037223,0.028884,0.028269,0.034294,0.013573,0.026989,0.091754,0.021198,0.023057
0.033159,0.032749,0.034366,0.02919,0.027909,0.033338,0.013788,0.028766,0.074564,0.021366,0.024565
0.032856,0.033156,0.034312,0.030671,0.02806,0.035189,0.013909,0.029672,0.066788,0.021232,0.024671
0.032617,0.032797,0.03466,0.028201,0.028547,0.034559,0.013822,0.028685,0.07085,0.021267,0.026437
0.032652,0.031935,0.035268,0.031016,0.029394,0.032239,0.013834,0.0265,0.065565,0.021121,0.024067
0.032802,0.031592,0.036101,0.029794,0.027563,0.032954,0.013734,0.026378,0.05939,0.021106,0.023648
0.031643,0.031617,0.035061,0.028511,0.02858,0.033091,0.01384,0.028957,0.048772,0.021256,0.022641
0.032572,0.031622,0.033938,0.030458,0.028227,0.034834,0.013806,0.03023,0.03739,0.021368,0.022245
0.032255,0.032451,0.035492,0.030641,0.028044,0.034901,0.013658,0.029246,0.03449,0.02118,0.022916
0.032366,0.032324,0.035633,0.030159,0.0284,0.033133,0.013657,0.026536,0.031185,0.021172,0.024322
0.033267,0.033246,0.035086,0.030693,0.02931,0.033164,0.013747,0.027026,0.032308,0.021392,0.024899
0.032088,0.032434,0.035375,0.030011,0.02858,0.034585,0.013667,0.029352,0.036094,0.021445,0.026281
0.032402,0.031775,0.03367,0.028167,0.028515,0.034334,0.013699,0.029985,0.035156,0.021208,0.023842
0.032479,0.031064,0.034488,0.031095,0.028848,0.035383,0.01373,0.028573,0.032803,0.021244,0.023655
0.032966,0.032635,0.034554,0.029585,0.028278,0.03312,0.013748,0.027044,0.032149,0.021213,0.022829
0.032056,0.031608,0.034964,0.031221,0.028451,0.032734,0.013639,0.027254,0.031633,0.02126,0.022644
0.032977,0.032698,0.036587,0.030371,0.029134,0.034914,0.013759,0.029556,0.030667,0.02115,0.0232
0.032651,0.031193,0.034998,0.029207,0.028703,0.034409,0.013724,0.029646,0.028456,0.021288,0.024536
0.032907,0.031384,0.034125,0.028963,0.028706,0.035695,0.013588,0.02854,0.033274,0.021196,0.025359
0.032864,0.030565,0.034987,0.031183,0.027947,0.034166,0.013653,0.027325,0.034039,0.021072,0.025515
0.032117,0.033452,0.034313,0.027746,0.027894,0.032342,0.013493,0.027123,0.034937,0.02128,0.023253
0.032916,0.0318,0.034862,0.030838,0.028825,0.035164,0.013586,0.029565,0.032165,0.021345,0.023288
0.032378,0.032992,0.035745,0.029597,0.029071,0.034864,0.013663,0.029917,0.031252,0.021045,0.022863
0.032712,0.031912,0.03408,0.028614,0.028428,0.035228,0.013782,0.029277,0.031305,0.021299,0.022805
0.031735,0.031694,0.035349,0.030617,0.028566,0.033713,0.013704,0.027152,0.029366,0.02122,0.023864
0.032127,0.030976,0.034916,0.030652,0.027999,0.03246,0.013767,0.026518,0.029304,0.021124,0.02429
0.032505,0.032566,0.035362,0.030394,0.028535,0.034814,0.013776,0.029389,0.034827,0.02098,0.025434
0.032658,0.031421,0.035882,0.03018,0.028457,0.034011,0.013814,0.029639,0.03347,0.021039,0.025012
0.032553,0.032306,0.034432,0.029334,0.029609,0.034859,0.013744,0.029217,0.034507,0.02116,0.023417
0.032213,0.032283,0.034618,0.02841,0.028646,0.03339,0.013743,0.027479,0.032585,0.021236,0.023192
0.032713,0.031596,0.035413,0.030726,0.02847,0.031643,0.013779,0.026642,0.031297,0.021277,0.023048
0.032872,0.030669,0.03575,0.02804,0.028544,0.034477,0.013765,0.02963,0.030895,0.021236,0.022536
0.033013,0.032872,0.035586,0.031525,0.028358,0.03413,0.013716,0.030918,0.02911,0.021183,0.023654
0.032521,0.031883,0.036026,0.029889,0.028952,0.03547,0.013647,0.028776,0.030664,0.021228,0.023836
0.03223,0.032842,0.034147,0.028789,0.02869,0.033523,0.013729,0.027007,0.035642,0.02124,0.025313
0.031916,0.032163,0.035059,0.031171,0.02849,0.032597,0.013895,0.026723,0.034935,0.021247,0.024901
0.032705,0.031286,0.035135,0.02996,0.028197,0.034563,0.013729,0.029108,0.033369,0.021193,0.022877
0.033219,0.031551,0.035162,0.030447,0.028027,0.033973,0.013616,0.02995,0.031945,0.020973,0.023364
0.032519,0.032411,0.036231,0.030314,0.028081,0.035881,0.01369,0.028769,0.031731,0.021348,0.022384
0.03246,0.032106,0.035238,0.028436,0.028396,0.033642,0.013856,0.026865,0.030854,0.021551,0.022581
0.032333,0.031983,0.035078,0.028726,0.028301,0.03226,0.013796,0.026529,0.028866,0.021279,0.02355
0.032452,0.032255,0.034794,0.03126,0.029102,0.035069,0.01371,0.029384,0.031726,0.021353,0.024104
0.032234,0.031241,0.036061,0.028374,0.028664,0.033555,0.013692,0.030311,0.034613,0.021184,0.025953
0.032521,0.031987,0.035435,0.030853,0.028478,0.034695,0.013723,0.029069,0.035454,0.021012,0.024602
0.032506,0.032472,0.034577,0.029937,0.028558,0.033985,0.013779,0.027123,0.033586,0.021234,0.02342
0.032736,0.031844,0.034932,0.028294,0.028441,0.032688,0.013703,0.026754,0.031956,0.021319,0.022966
0.033175,0.032009,0.034785,0.031163,0.027928,0.035433,0.013635,0.029299,0.031422,0.021331,0.022943
0.032289,0.032733,0.035004,0.030402,0.029439,0.03272,0.013703,0.030685,0.030371,0.021197,0.022972
0.033102,0.031686,0.03487,0.030764,0.027962,0.035305,0.013681,0.028995,0.028397,0.021163,0.023985
0.032406,0.031434,0.035829,0.030139,0.028589,0.03508,0.013668,0.027232,0.03276,0.021291,0.024272
0.032666,0.032178,0.033817,0.02918,0.02781,0.032892,0.01359,0.02645,0.032219,0.021337,0.026068
0.032218,0.031865,0.03438,0.029352,0.027597,0.034118,0.013647,0.029407,0.035381,0.021268,0.025241
0.032864,0.032046,0.035619,0.031103,0.027924,0.032789,0.013634,0.0308,0.032527,0.021171,0.023147
0.032668,0.032206,0.035505,0.028565,0.028712,0.034798,0.013727,0.030448,0.030821,0.021228,0.023448
0.032496,0.031698,0.036044,0.031086,0.028214,0.034807,0.01373,0.027582,0.031124,0.021234,0.022625
0.033376,0.030936,0.035313,0.029857,0.028373,0.032866,0.013721,0.027408,0.029355,0.021375,0.02245
0.032094,0.031394,0.034751,0.02809,0.028308,0.033329,0.013723,0.029089,0.030247,0.021118,0.024235
0.03288,0.032418,0.036293,0.031014,0.028164,0.033811,0.013596,0.030367,0.033675,0.021286,0.024379
0.032651,0.032189,0.035376,0.029495,0.028149,0.034951,0.013719,0.02909,0.033824,0.021237,0.026086
0.033075,0.032665,0.03516,0.031626,0.028738,0.035126,0.013774,0.027368,0.032975,0.021308,0.024217
0.033184,0.031673,0.036755,0.030693,0.028212,0.032795,0.013693,0.027065,0.031906,0.021205,0.023383
0.032416,0.031638,0.03431,0.029225,0.028396,0.032411,0.013927,0.029676,0.031733,0.021217,0.02294
0.03271,0.031412,0.03491,0.029828,0.027884,0.034266,0.013867,0.029397,0.031112,0.021213,0.022284
0.032659,0.032707,0.035223,0.030449,0.02829,0.034443,0.013829,0.028759,0.029195,0.021398,0.023191
0.033411,0.031257,0.03404,0.029647,0.028076,0.035475,0.01386,0.027193,0.030455,0.021183,0.024387
0.03252,0.032389,0.036388,0.030731,0.028613,0.033082,0.013636,0.027063,0.034625,0.021384,0.024348
0.032696,0.031249,0.035193,0.029052,0.028504,0.032149,0.013801,0.029433,0.03462,0.021194,0.026013
0.032631,0.031145,0.034946,0.028417,0.028874,0.035567,0.013851,0.030406,0.033693,0.021229,0.024049
0.033585,0.029924,0.034616,0.030727,0.028628,0.034617,0.013597,0.029465,0.031939,0.021363,0.023427
0.033289,0.032651,0.03481,0.028177,0.0279,0.035646,0.013764,0.027671,0.03132,0.021267,0.023242
0.031845,0.030865,0.03551,0.031021,0.028799,0.033233,0.013888,0.026735,0.03076,0.021179,0.022267
0.03336,0.032816,0.035917,0.030143,0.029189,0.032457,0.013689,0.028664,0.028638,0.02129,0.022703
0.033407,0.03162,0.034464,0.028637,0.029025,0.034462,0.013716,0.030259,0.031366,0.02125,0.023755
0.03348,0.031198,0.03493,0.029544,0.02833,0.033791,0.01375,0.029367,0.035487,0.021287,0.024304
0.032283,0.031579,0.034523,0.030771,0.02792,0.034498,0.013793,0.02733,0.034651,0.021398,0.025943
