NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.29462,1.196,1.1517,1.012,0.93428,1.1516,1.0916,1.1482,1.0032,1.1576,1.2636,1.0825
0.028069,0.032479,0.03164,0.031555,0.032439,0.031853,0.034581,0.037182,0.029134,0.025777,0.041889,0.028309
0.028277,0.033701,0.031763,0.11003,0.03249,0.035514,0.034145,0.036548,0.030781,0.026485,0.044317,0.028331
0.02744,0.034213,0.030121,0.25407,0.03238,0.035203,0.03338,0.036384,0.031079,0.026442,0.04409,0.028167
0.02711,0.034097,0.031204,0.287,0.031924,0.033138,0.033582,0.037081,0.031154,0.025929,0.04375,0.028441
0.027326,0.033451,0.030266,0.16582,0.032038,0.032038,0.034238,0.037175,0.030398,0.025904,0.041195,0.028443
0.02718,0.033078,0.030108,0.10999,0.032847,0.030489,0.034604,0.037629,0.029663,0.025999,0.041751,0.027893
0.027309,0.032418,0.029822,0.15689,0.031888,0.035,0.034594,0.037587,0.03001,0.025916,0.039962,0.027791
0.026822,0.032008,0.03006,0.20307,0.033842,0.032309,0.034866,0.036451,0.029569,0.026692,0.043555,0.028356
0.027073,0.033742,0.030913,0.1643,0.032898,0.034896,0.034591,0.036446,0.03128,0.02617,0.044301,0.027716
0.026885,0.034238,0.030804,0.12633,0.032571,0.034789,0.033707,0.03711,0.031219,0.026267,0.043693,0.028803
0.026825,0.033765,0.029817,0.10511,0.031748,0.033265,0.033631,0.037088,0.0308,0.026011,0.043568,0.028495
0.02699,0.032483,0.030795,0.090833,0.031932,0.031762,0.033662,0.037459,0.029845,0.026544,0.043019,0.028356
0.027384,0.032037,0.029412,0.081145,0.031799,0.031217,0.0348,0.037748,0.029978,0.026152,0.039923,0.02827
0.027263,0.03308,0.029945,0.0711,0.03307,0.03254,0.034293,0.037623,0.02965,0.026069,0.042316,0.027743
0.028642,0.032867,0.030025,0.064259,0.032156,0.034514,0.034331,0.036796,0.03078,0.025878,0.043735,0.027635
0.027615,0.033969,0.030372,0.057596,0.033088,0.033468,0.034212,0.036268,0.030908,0.026218,0.043686,0.028373
0.027068,0.034599,0.031306,0.052775,0.033282,0.035303,0.033587,0.036393,0.031015,0.026267,0.044749,0.028104
0.027155,0.033608,0.029907,0.04866,0.032845,0.033753,0.033856,0.037455,0.030719,0.026674,0.04213,0.027687
0.027277,0.03284,0.030011,0.043785,0.032548,0.032631,0.034199,0.037566,0.029527,0.026215,0.042847,0.028458
0.026797,0.032517,0.030715,0.040658,0.03203,0.03174,0.035439,0.036911,0.030158,0.025769,0.038576,0.028202
0.027028,0.032519,0.029678,0.037422,0.031562,0.030973,0.034433,0.037436,0.028869,0.026352,0.043273,0.028252
0.027024,0.033319,0.029624,0.03497,0.032481,0.035529,0.034898,0.098282,0.030942,0.026197,0.04357,0.027642
0.026717,0.034737,0.029996,0.033595,0.032601,0.033037,0.033968,0.19439,0.031049,0.026129,0.043348,0.027761
0.026729,0.034737,0.030218,0.032074,0.033155,0.035589,0.03399,0.20902,0.031165,0.025978,0.043912,0.027839
0.0273,0.033146,0.031575,0.031789,0.032773,0.034179,0.033673,0.14779,0.030632,0.02598,0.042818,0.027993
0.026967,0.032562,0.029728,0.031146,0.032799,0.033262,0.033442,0.16609,0.029642,0.026145,0.040262,0.028302
0.028058,0.033114,0.030144,0.030157,0.032128,0.03157,0.035822,0.20696,0.029939,0.026607,0.040535,0.028461
0.028118,0.033084,0.029911,0.029623,0.032115,0.030593,0.034807,0.23526,0.030196,0.026156,0.043105,0.028015
0.027164,0.034049,0.029561,0.02929,0.032265,0.035846,0.034837,0.13186,0.030842,0.025993,0.044522,0.027824
0.026935,0.034356,0.029652,0.028966,0.032717,0.032117,0.033917,0.15977,0.030504,0.026045,0.043008,0.027785
0.02742,0.033795,0.02955,0.028455,0.03174,0.034432,0.033233,0.12237,0.030836,0.026353,0.042251,0.028281
0.027202,0.032342,0.030806,0.028335,0.032616,0.035973,0.033902,0.084135,0.02997,0.026014,0.042311,0.028138
0.027089,0.032573,0.03123,0.032267,0.032362,0.033872,0.033859,0.064945,0.030165,0.025989,0.039276,0.028289
0.027036,0.033174,0.029535,0.10034,0.032614,0.03191,0.035435,0.056736,0.029307,0.025705,0.042961,0.028163
0.026757,0.033757,0.030769,0.24485,0.032409,0.031097,0.035043,0.049941,0.031245,0.025826,0.043932,0.028372
0.026951,0.034457,0.029149,0.30736,0.03199,0.032383,0.034549,0.0468,0.031637,0.026101,0.043134,0.028062
0.026891,0.033534,0.029873,0.1817,0.031683,0.035001,0.033275,0.045962,0.03088,0.026509,0.044135,0.02816
0.026848,0.033474,0.029941,0.12446,0.033101,0.033885,0.033355,0.04423,0.030485,0.026491,0.040483,0.027882
0.027344,0.032416,0.02983,0.18787,0.031597,0.035938,0.034248,0.044841,0.029148,0.025939,0.041519,0.027955
0.027522,0.032575,0.030745,0.1976,0.033789,0.035442,0.033662,0.04398,0.029667,0.026336,0.039854,0.027681
0.028547,0.033037,0.030823,0.17514,0.032966,0.033532,0.034951,0.043083,0.030387,0.026346,0.043253,0.027984
0.027782,0.033789,0.030165,0.12697,0.032362,0.031542,0.034708,0.042448,0.031436,0.026304,0.044104,0.028431
0.02691,0.034907,0.030353,0.093163,0.032045,0.030243,0.034097,0.040915,0.03081,0.026095,0.042857,0.028544
0.027401,0.034469,0.02957,0.076777,0.032164,0.036192,0.033628,0.040709,0.0308,0.026006,0.042382,0.02839
0.027217,0.033112,0.029363,0.069633,0.032763,0.031743,0.03362,0.041394,0.030004,0.026172,0.041913,0.027947
0.027158,0.032319,0.029751,0.060249,0.031965,0.034766,0.033883,0.040622,0.029304,0.026647,0.039951,0.027929
0.026903,0.032704,0.029914,0.052864,0.032663,0.035007,0.034053,0.040881,0.029511,0.026585,0.04119,0.02873
0.026879,0.033249,0.031356,0.049101,0.032665,0.033287,0.034355,0.040769,0.030262,0.02636,0.043793,0.028316
0.027074,0.033936,0.029546,0.046826,0.032708,0.031796,0.034666,0.039307,0.030803,0.0259,0.043808,0.028478
0.026688,0.034405,0.030822,0.044018,0.032601,0.030928,0.034075,0.038961,0.03119,0.026527,0.04274,0.028601
0.026807,0.033346,0.029934,0.042367,0.031547,0.034401,0.03348,0.038823,0.030497,0.026119,0.058091,0.028498
0.026876,0.032925,0.029998,0.03966,0.031776,0.033247,0.033088,0.039978,0.029888,0.025993,0.19117,0.028044
0.027381,0.032765,0.029427,0.037858,0.033214,0.033364,0.033864,0.040632,0.029985,0.02575,0.17972,0.02807
0.027665,0.03344,0.029776,0.036622,0.031658,0.035023,0.034713,0.039532,0.029377,0.025777,0.15101,0.027941
0.028808,0.033911,0.030504,0.035868,0.033264,0.033419,0.034464,0.039927,0.03093,0.026075,0.12382,0.028355
0.027597,0.034274,0.030751,0.035241,0.032711,0.032475,0.03462,0.039136,0.030695,0.02638,0.16896,0.028376
0.027109,0.03402,0.029862,0.035738,0.031918,0.031275,0.034399,0.039399,0.030944,0.026267,0.10419,0.028085
0.027567,0.033436,0.030521,0.035344,0.032102,0.030744,0.03343,0.039203,0.030595,0.026043,0.074803,0.028269
0.02698,0.03209,0.029274,0.035268,0.031392,0.035697,0.033009,0.039555,0.029504,0.025874,0.064773,0.028049
0.026952,0.033782,0.029536,0.03553,0.031543,0.032571,0.033932,0.039397,0.029636,0.026661,0.06312,0.027976
0.027037,0.032897,0.029715,0.036173,0.03329,0.03472,0.03477,0.039708,0.029609,0.026134,0.060293,0.027868
0.026779,0.033948,0.029489,0.03598,0.13118,0.035921,0.034345,0.038872,0.03113,0.026044,0.052484,0.0281
0.02672,0.03448,0.030736,0.036267,0.24326,0.033379,0.03406,0.037782,0.031173,0.025663,0.047931,0.027962
0.026934,0.034248,0.030254,0.034911,0.2019,0.031947,0.034159,0.037531,0.030798,0.025944,0.044601,0.028214
0.02698,0.033012,0.030222,0.043802,0.21606,0.030561,0.033301,0.037451,0.03017,0.025946,0.044793,0.028423
0.027323,0.032468,0.029956,0.1681,0.23095,0.035599,0.033783,0.03765,0.02985,0.026465,0.04057,0.028188
0.027115,0.033044,0.02979,0.27528,0.18839,0.032536,0.033437,0.037812,0.029429,0.026201,0.043953,0.028137
0.028437,0.032859,0.030053,0.2881,0.079559,0.034657,0.034729,0.038266,0.030115,0.026171,0.044968,0.027978
0.027627,0.033772,0.029921,0.15765,0.06527,0.034584,0.034733,0.038305,0.030677,0.026049,0.044453,0.027703
0.027024,0.034302,0.030154,0.11884,0.051465,0.033497,0.034848,0.038215,0.030939,0.026173,0.044133,0.028242
0.027287,0.033644,0.030691,0.15108,0.046581,0.032186,0.033712,0.037476,0.030536,0.025921,0.041888,0.028387
0.027181,0.032483,0.029296,0.17645,0.043041,0.030815,0.033652,0.037351,0.029484,0.026025,0.041194,0.028213
0.027245,0.032355,0.030796,0.1653,0.03968,0.032524,0.033754,0.038336,0.030381,0.026017,0.040813,0.02855
0.027417,0.03298,0.02965,0.15749,0.18787,0.0336,0.033789,0.03883,0.029369,0.026061,0.044387,0.028624
0.027056,0.033395,0.029878,0.1296,0.27114,0.033169,0.035119,0.03803,0.030948,0.025539,0.043551,0.027935
0.026987,0.03409,0.02998,0.11748,0.28061,0.035479,0.034198,0.037655,0.031542,0.026677,0.044017,0.027551
0.026778,0.034113,0.029779,0.10041,0.28651,0.033694,0.03454,0.037705,0.030597,0.026316,0.042391,0.027715
0.026919,0.033,0.030889,0.085056,0.23126,0.032921,0.034757,0.03755,0.030468,0.026257,0.042198,0.027937
0.027062,0.032505,0.030459,0.075276,0.32333,0.03166,0.033419,0.0369,0.029291,0.025992,0.039709,0.028287
0.027125,0.032848,0.030646,0.066791,0.29656,0.030241,0.033574,0.038539,0.030036,0.026302,0.042256,0.028068
0.027698,0.032719,0.03084,0.05866,0.13294,0.034852,0.033989,0.037365,0.029577,0.026071,0.044357,0.028246
0.02842,0.034231,0.030092,0.054494,0.10001,0.031818,0.036153,0.038988,0.031154,0.026014,0.043823,0.028395
0.02741,0.03454,0.030139,0.049933,0.078569,0.034412,0.034917,0.037886,0.031248,0.025982,0.044255,0.027934
0.026516,0.034289,0.030018,0.047729,0.06123,0.035611,0.034883,0.036492,0.030712,0.026149,0.040816,0.027734
0.027294,0.033329,0.030293,0.045176,0.050387,0.033023,0.033922,0.036421,0.03064,0.026793,0.04137,0.028572
0.027175,0.032538,0.03085,0.041897,0.044086,0.031921,0.033559,0.037113,0.030551,0.026166,0.038791,0.027975
0.027159,0.033319,0.02949,0.039423,0.0408,0.030595,0.034268,0.037908,0.029993,0.025985,0.043748,0.027946
0.026964,0.032905,0.030974,0.037669,0.038263,0.035147,0.033999,0.037807,0.030564,0.025823,0.045397,0.028396
0.027086,0.034248,0.029644,0.036226,0.036902,0.032888,0.03481,0.038122,0.030829,0.026258,0.043359,0.028422
0.026544,0.035077,0.029521,0.035291,0.035219,0.034489,0.034431,0.037398,0.030751,0.025883,0.043338,0.028027
0.026777,0.033964,0.029716,0.034199,0.03462,0.035309,0.03446,0.036824,0.030969,0.026057,0.042432,0.028226
0.026794,0.033034,0.029751,0.033641,0.034819,0.034094,0.033092,0.036418,0.030014,0.025931,0.040758,0.027833
0.027327,0.032602,0.030602,0.0333,0.034303,0.032193,0.033815,0.037391,0.030355,0.026074,0.042224,0.028518
0.026963,0.033342,0.030204,0.032728,0.034841,0.03108,0.034128,0.039053,0.029083,0.025992,0.044898,0.028395
0.02836,0.033084,0.029487,0.032393,0.034411,0.031592,0.033319,0.038151,0.031369,0.026394,0.043624,0.028064
0.027829,0.034288,0.030109,0.032509,0.033411,0.035623,0.034504,0.03796,0.031439,0.026344,0.043258,0.028361
0.027316,0.034536,0.029687,0.031955,0.033995,0.033338,0.034342,0.037596,0.031167,0.026258,0.041269,0.027948
0.027629,0.033918,0.03003,0.04211,0.033028,0.034952,0.034118,0.03699,0.030235,0.026161,0.042015,0.027026
0.027398,0.032527,0.030177,0.17761,0.032894,0.035151,0.033381,0.036878,0.029237,0.026542,0.038781,0.026651
0.027158,0.032278,0.029774,0.28899,0.033901,0.03291,0.033543,0.037128,0.030316,0.026243,0.042426,0.026424
0.026961,0.033274,0.031007,0.3016,0.03246,0.03221,0.033734,0.036861,0.030045,0.026246,0.043651,0.02691
0.026945,0.033571,0.029804,0.15701,0.033384,0.0313,0.034278,0.037733,0.030962,0.026225,0.043852,0.026572
0.02675,0.033984,0.030584,0.11663,0.032601,0.035071,0.034086,0.037826,0.030899,0.026099,0.043481,0.026626
0.026572,0.034118,0.029603,0.14599,0.033314,0.032775,0.034185,0.036272,0.030533,0.02624,0.041587,0.026767
0.026808,0.033699,0.029848,0.18598,0.032393,0.034251,0.033782,0.036248,0.030114,0.026504,0.041045,0.026683
0.026602,0.032708,0.030298,0.17711,0.032784,0.034987,0.032641,0.037324,0.029923,0.026364,0.041592,0.02637
0.026746,0.032756,0.029705,0.16727,0.032502,0.033709,0.03328,0.036408,0.02992,0.025832,0.045111,0.0263
0.027339,0.032782,0.030471,0.15527,0.033951,0.032827,0.033564,0.038104,0.031174,0.026319,0.044626,0.026563
0.02704,0.034241,0.030561,0.13318,0.032782,0.031082,0.035243,0.037099,0.031164,0.026475,0.044804,0.027031
