NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.21026,0.92798,0.9313,0.97368,1.0593,0.84485,1.2183
0.021584,0.022439,0.02479,0.079812,0.024312,0.026309,0.01905
0.021739,0.021303,0.026246,0.085298,0.024112,0.026271,0.018987
0.022506,0.021678,0.0273,0.12494,0.023792,0.025768,0.018681
0.02307,0.023103,0.025403,0.079915,0.024108,0.026332,0.018076
0.78764,0.055355,0.026665,0.05791,0.02927,0.029499,0.017846
0.7551,0.082042,0.024994,0.046715,0.033249,0.03296,0.018899
0.52048,0.072787,0.024118,0.042221,0.026859,0.029624,0.01899
0.5794,0.024309,0.027551,0.031744,0.023882,0.026304,0.017946
0.56117,0.036301,0.02532,0.025426,0.026945,0.02802,0.018615
0.58633,0.027337,0.027279,0.027514,0.025333,0.0297,0.018466
0.54297,0.044006,0.025635,0.02638,0.025483,0.028605,0.01797
0.2633,0.032744,0.024239,0.023889,0.024921,0.028298,0.018361
0.14032,0.024821,0.025742,0.023204,0.024964,0.02772,0.018764
0.11099,0.023999,0.027648,0.022512,0.024702,0.027138,0.018573
0.11355,0.021651,0.025466,0.059818,0.024381,0.026575,0.031769
0.11266,0.02248,0.027035,0.2584,0.024423,0.026757,0.17305
0.10381,0.023788,0.024764,0.11528,0.023575,0.026295,0.2074
0.2571,0.025377,0.024348,0.083906,0.02397,0.028645,0.22378
0.31698,0.023283,0.027869,0.22512,0.024826,0.027019,0.14964
0.11984,0.023975,0.025239,0.13047,0.024545,0.027041,0.088788
0.33254,0.02247,0.02636,0.087281,0.024538,0.026952,0.050241
0.19354,0.021475,0.024778,0.079444,0.024451,0.025979,0.036741
0.18546,0.022985,0.023961,0.091652,0.023607,0.02599,0.03175
0.17561,0.023492,0.025774,0.082673,0.024001,0.026073,0.027716
0.13816,0.02371,0.026736,0.067751,0.024189,0.026602,0.025626
0.10157,0.023738,0.024741,0.057781,0.02469,0.026942,0.02417
0.069609,0.023408,0.025697,0.050614,0.02486,0.02723,0.023537
0.054905,0.02137,0.023816,0.045374,0.024526,0.026105,0.022103
0.04598,0.021191,0.023743,0.040749,0.02437,0.025976,0.021718
0.041342,0.023664,0.35966,0.037476,0.023843,0.02604,0.021881
0.0383,0.022893,0.43006,0.03357,0.023894,0.026277,0.021321
0.036234,0.022898,0.32407,0.031924,0.024117,0.027068,0.020459
0.032631,0.023813,0.25847,0.029832,0.024413,0.027163,0.020192
